Token,Lemma
Wohlen,Wohl
dum,dum
Arbeiterrat,Arbeiterrat
in,in
Dreaden,Dread
wurden,werden
für,für
die,der
Sozial,Sozial
demokoadie,demokoader
117,117
000,000
:,--
Stimmen,Stimme
und,und
für,für
die,der
Unabhängigen,Unabhängig
7600,7600
 , 
Gtimmen,Gtimmen
;,--
Der,der
Papst,Papst
füv,füvn
die,der
deu,deu
Kri,Kri
ans,an
Pop,Pop
',--
Benedikt,Benedikt
[,[
4,4
wie,wie
das,der
NE,NE
„,--
In,in
ve,ve
:,--
Leaf,Leaf
ww,ww
auf,auf
Ersuchen,ersuchen
hoher,hoch
beutscher,beutsch
Ke,Ke
en,en
unver,unv
Seite,Seite
undernommen,undernommen
",",--
um,um
von,von
den,der
n,n
ungan,Ungan
wenigstens,wenigstens
die,der
Seimbessrderer,Seimbessrderer
ante,ant
gerwundeher,gerwundeh
derche,derch
Kriegs,Krieg
:,--
göfangener,göfangen
6,6
m,m
1,1
Zivil,zivil
zu,zu
„,--
erlangen,erlangen
und,und
für,für
die,der
in,in
fame,fam
Zurü&bieibenden,Zurü&bieibenden
eins,einer
menschenwürdige,menschenwürdig
Behandlung,Behandlung
sicherzustellen,sicherstellen
.,--
.,--
 , 
-,--
Ballins,Ballin
Testament,Testament
um,um
dis,dis
vdentsche,vdentsch
Schiffahrt,Schiffahrt
",",--
Zu,zu
Her,Her
Meldung,Meldung
in,in
der,der
WMorgenausgabe,WMorgenausgabe
vzm,vzm
Eonnaobend,Eonnaobend
wird,werden
uns,uns
von,von
der,der
Hambur,Hambur
merika-Linie,merika-Linie
witomellt,witomellen
",",--
daß,daß
die,der
Meldung,Meldung
in,in
dieser,dieser
form,Form
nicht,nicht
nihtig,nihtig
set,set
",",--
Wohl,Wohl
aber,aber
habe,haben
Ballin,Ballin
iu,iu
seimen,seimen
lehtem,leht
Tagen,Tag
tunden,tunden
mit,mit
der,der
Frage,Frage
festigt,festigen
",",--
wie,wie
man,man
mit,mit
Hilfe,Hilfe
der,der
neuen,neu
Regierung,Regierung
die,der
deutschen,deutsch
 , 
sten,sen
nunmehr,nunmehr
zum,zu
möglichst,möglichst
raschen,rasch
Ersahbau,Ersahbau
für,für
perlorens,perloren
|,|
deut,deut
Gbtffe,Gbtff
andterstühen,andterstühen
nne,nnen
",",--
um,um
Dem,der
:,--
Det,Det
he,he
iffsbau,iffsbau
Arbeit,Arbeit
zu,zu
und,und
die,der
deutsche,deutsch
Handelsflotte,Handelsflotte
wieder,wieder
in,in
Betrieb,Betrieb
 , 
zu,zu
sehen,sehen
.,--
 , 
Der,der
neue,neu
litauischo,Litauischo
Gesandte,gesandter
Dr.,Dr.
3.,3.
Schaulys,Schauly
ist,sein
am,an
22.-November,22.-November
mit,mit
zwoi,Zwoi
anderen,anderer
Mitgliedern,Mitglied
der,der
Gesandiseaft,Gesandiseaft
",",--
Le-,Le
jonsrat,Jonsrat
Dr.,Dr.
I,I
",",--
Puryd,Puryd
>,>
is,--
und,und
.,--
Logationssekretär,Logationssekretär
F.,F.
Pen-,Pen-
ait,ait
?,--
s,s
sowie,sowie
Personal,Personal
in,in
Berlin,Berlin
eingetroffen,eintreffen
.,--
Am,an
23,23
",",--
Novemher,Novemher
wurde,werden
der,der
Gesandte,gesandter
vom,von
Staatssekretär,Staatssekretär
des,der
Auswktrdigen,auswktrdig
Amtes,Amt
Sol,Sol
p,p
',--
empfangen,empfangen
",",--
dom,dom
er,er
Jein,Jein
Boglaubigungsschreiben,Boglaubigungsschreibe
Überveichte,Überveichte
.,--
Die,der
Litauische,Litauische
Gesandtschaft,Gesandtschaft
befindet,befinden
sich,sich
vorläufig,vorläufig
Augsvurger,Augsvurger
Straße,Straße
69,69
",",--
Jelephon,Jelephon
Kurfürst,Kurfürst
9062,9062
",",--
 , 
Dex,Dex
Diktator,Diktator
Sibiriens,Sibirien
",",--
Die,der
sühirtsche,sühirtsch
Regierung,Regierung
Übertrug,Übertrug
in,in
Uebereinstimmung,Uebereinstimmung
mit,mit
der,der
gesamten,gesamt
russischen,russisch
Regierung,Regierung
die,der
oberste,oberer
Macht,Macht
dem,der
Admiral,Admiral
Koltschak,Koltschak
",",--
der,der
den,der
Titel,Titel
Erster,Erster
Gouverneur,Gouverneur
bekam,bekommen
.,--
Die,der
Genevals,Geneval
Hovvath,Hovvath
und,und
Iwanow,Iwanow
erkennen,erkennen
die,der
neue,neu
Regierung,Regierung
an,an
",",--
 , 
Die,der
feindlichen,feindlich
Zimlgefangenen,Zimlgefangen
auf,auf
dem,der
Heimweg,Heimweg
",",--
Die,der
Räd,Räd
>,>
kehr,Kehr
der,der
feindlichen,feindlich
di,Di
nternlerten,nternlerten
war,sein
am,an
23.,23.
No-,No
vember,Vember
im,in
allgemeinen,allgemein
durchgeführt,durchführen
.,--
rx,rx
einzelne,einzeln
Pleinere,Pleinere
Tyansporte,Tyansport
aus,aus
Nord-,Nord
und,und
Ostdeutschland,Ostdeutschland
waren,sein
infolge,infolge
Wagen,Wagen
«,--
mangels,mangels
noc,noc
<,<
unterwegs,unterwegs
.,--
Eie,eie
alle,alle
",",--
ebenso,ebenso
wie,wie
zweit,zweit
:,--
größere,groß
Trupps,Trupp
von,von
je,je
600,600
Köpfen,Kopf
.aus,.aus
dem,der
zegee,zegee
Holzminden,Holzminden
",",--
von,von
denen,der
die,der
eine,einer
die,der
holländische,holländisch
Grenze,Grenze
bigher,bigh
nicht,nicht
überschreiten,überschreiten
konnte,können
",",--
werden,werden
vechtzeitig,vechtzeitig
",",--
noch,noch
heute,heute
voy,voy
Mitternacht,Mitternacht
",",--
in,in
Kehl,Kehl
",",--
bezw,Bezw
.,--
Röscchhwoog,Röscchhwoog
an,an
einem,ein
Ort,Ort
der,der
lischen,lisch
Grenza,Grenza
Übeore,Übeore
 , 
en,en
werden,werden
.,--
Deutsche,deutsch
Waffenstillstandskommission,Waffenstillstandskommission
:,--
Staats,Staat
»,--
sekretär,sekretär
Erzberger,Erzberger
",",--
Vorsigender,Vorsigender
",",--
 , 
Die,der
Soxgo,Soxgo
um,um
die,der
Avbeitslofett,Avbeitslofett
.,--
Die,der
Sparkakug-,Sparkakug
gruppe,Gruppe
seßt,seßen
ihre,ihr
Agitation,Agitation
unter,unter
den,der
Arbeitslofen,Arbeitslofen
fort,fort
.,--
Der,der
von,von
ihr,ihr
eingeseßte,eingeseßt
„,--
Arbeitslosenrat,Arbeitslosenrat
“,--
berichtete,berichten
gestern,gestern
in,in
vier,vier
Verfammlungen,Verfammlung
Über,über
feine,fein
Iätigkeit-,Iätigkeit
Der,der
Vollzugsrat,Vollzugsrat
des,der
Ar,Ar
und,und
S.-Rates,S.-Rates
will,wollen
für,für
Unterbringung,Unterbringung
der,der
Arbeitslosen,arbeitslose
in,in
den,der
großen,groß
.,--
Betrieben,Betrieb
sorgen,sorgen
",",--
Goweit,Goweit
sie,sie
noch,noch
mit,mit
laufenden,laufend
Aufträgen,Auftrag
versehen,versehen
sind,sein
",",--
soll,sollen
die,der
Arbeitszeit,Arbeitszeit
.,--
nötigenfalls,nötigenfalls
',--
auf,auf
vier,vier
Stunden,Stunde
täglich,täglich
herabgeseßt,herabgeseßen
werden,werden
",",--
um,um
Neueinstellungen,Neueinstellung
zu,zu
ermöglichen,ermöglichen
.,--
Die,der
Stadt,Stadt
Berlin,Berlin
will,wollen
10,10
his,His
15,15
Millionen,Million
Mark,Mark
zur,zu
Unterstilhung,Unterstilhung
Arbeitsloser,arbeitslose
und,und
zur,zu
Durchführung,Durchführung
von,von
NotstanFoarbeiten,NotstanFoarbeit
bereitstellen,bereitstellen
.,--
Die,der
eigentliche,eigentlich
Yblugy,Yblugy
der,der
Aktion,Aktion
der,der
Spartakusleute,Spartakusleute
zeigte,zeigen
sich,sich
in,in
der,der
Diskusve,Diskusve
«,--
%,%
a,a
nac,nac
<,<
russishchem,russishch
Muster,Muster
die,der
sofortige,sofortig
„,--
Nationallserv.«.0o,Nationallserv.«.0o
*,*
eer,eer
Betriebe,Betrieb
verlangt,verlangen
wurde,werden
",",--
was,was
die,der
herrschenden,herrschend
Schwieo,Schwieo
>,>
guaten,guaen
zum,zu
Chaos,Chaos
steigern,steigern
würde,werden
",",--
WEBERS,WEBERS
 , 
|,|
Wilde,wilde
Streiks,Streik
.,--
.,--
 , 
rom,Rom
War,sein
Streik,Streik
beiden,beide
Daimlerwerken,Daimlerwerk
",",--
 , 
Geit,Geit
leßten,leßt
Donnerstag,Donnerstag
streiken,streiken
die,der
Urbciter,Urbciter
der,der
Daimler,Daimler
»,--
„,--
Motoren-Werke,Motoren-Werke
in,in
Berlin-Marienselde,Berlin-Marienselde
.,--
Am,an
Donnersta6,Donnersta6
mittag,mittag
begannen,beginnen
sie,sie
",",--
in,in
den,der
Ausstaämd,Ausstaämd
zu,zu
treten,treten
und,und
stellten,stellen
dit,dit
 , 
ptforderung,Ptforderung
:,--
Abschaffung,Abschaffung
der,der
Akkordlöhnung,Akkordlöhnung
",",--
Einführung,Einführung
det,det
sten,st
Tagelöhnung,Tagelöhnung
(,--
gelernte,gelernt
Ardeiter,Ardeiter
M.,M.
28.==,28.==
",",--
ungelernb,ungelernb
:,--
M.,M.
20.-=,20.-=
),--
.,--
Die,der
Beamten,Beamter
und,und
Beamtinnen,Beamtinn
erkläxten,erkläxen
sie,sie
),--
mit,mit
den,der
Urbeitern,Urbeiter
solidarisch,solidarisch
und,und
forderten,fordern
eing,eing
Revision,Revision
ihrer,ihr
Gehälten,Gehält
da,da
sie,sie
gegenüber,gegenüber
den,der
Lohnforderungen,Lohnforderung
der,der
Arbeiter,Arbeiter
allzu,allzu
sehr,sehr
in,in
Nachteil,Nachteil
geraten,geraten
wären,sein
.,--
Die,der
Werkleitung,Werkleitung
machte,machen
den,der
Vorschlag,Vorschlag
",",--
ihr,ihr
eine,ein
Frist,Frist
zu,zu
gewähren,gewähren
",",--
da,da
sie,sie
in,in
den,der
Ardbeitgeber-Verbänden,Ardbeitgeber-Verbände
organisiert,organisieren
sei,sein
und,und
diese-erst,diese-erst
zu,zu
befragen,befragen
hätte,haben
.,--
Gie,Gie
erklärte,erklären
siG,siG
bereit,bereit
",",--
probeweise,probeweise
in,in
der,der
Ableilung,Ableilung
für,für
Diesel-Motorenbau,Diesel-Motorenbau
vom,von
Akkordlohn,Akkordlohn
in,in
den,der
Tagelohn,Tagelohn
Überzugehen,Überzugehen
.,--
Eine,ein
Kommission,Kommission
von,von
Arbeitern,Arbeiter
und,und
Unternchmern,Unternchmer
sollte,sollen
während,während
der,der
geseßten,geseßt
Zeit,Zeit
den,der
 , 
+,+
Bersuch,Bersuch
verfolgen,verfolgen
und,und
das,der
Ergebnis,Ergebnis
festlegen,festlegen
.,--
Der,der
Vorschlag,Vorschlag
 , 
wurds,Wurd
mit,mit
überwältigender,überwältigend
Mehrheit,Mehrheit
abgewiesen,abweisen
.,--
Merdwilrdigere,Merdwilrdigere
weise,Weise
ift,ifen
über,über
diess,diess
Vorgänge,Vorgang
in,in
der-,der
Oeffentlichkeit,Oeffentlichkeit
bis,bis
jeht,jehen
nichts,nichts
bekannt,bekannt
geworden,werden
.,--
Ein,ein
Verireier,Verireier
der,der
Gewerkichaft,Gewerkichaft
veriuchte,veriuchten
die,der
Arbeiter,Arbeiter
zur,zu
Mäßigung,Mäßigung
4hrer,4hrer
Forderungen,Forderung
zu,zu
bewegen,bewegen
",",--
jedoeh,Jedoeh
ohne,ohne
Erfolg,Erfolg
",",--
Ein,ein
zweites,zweiter
Mal,Mal
versuchte,versuchen
ein,ein
Mitglied,Mitglied
des,der
Voll,Voll
»,--
dugsrats,Dugsrats
des,der
A.-,A.-
u.,u.
S.-Rates,S.-Rates
die,der
Arbeiter,Arbeiter
ur,ur
UYUnnahma,UYUnnahma
der,der
Vorschläge,Vorschlag
der,der
Werkleitung,Werkleitung
umzustimmen,umstimmen
",",--
ebenfalls,ebenfalls
vergeblic,vergeblic
",",--
Dis,dis
Avbeiter,avbeite
glauben,glauben
",",--
die,der
Gozialislearung,Gozialislearung
des,der
Vetrieben,Vetrieben
durchh,durchh
die,der
Regierung,Regierung
nicht,nicht
abwarten,abwarten
zu,zu
müssen,müssen
",",--
fondern,fondern
reden,reden
osien,Osien
davon,davon
",",--
das,der
Werk,Werk
in,in
eigene,eigen
Regie,Regie
zu,zu
Übernödmen,übernödmen
.,--
Es,es
wure,wuren
 , 
|,|
den,der
sogar,sogar
Drohungen,Drohung
",",--
diese,dieser
Absicht,Absicht
mit,mit
Gewalt,Gewalt
Guvchauseßen,Guvchauseß
",",--
laut,laut
",",--
 , 
Das,der
Vorgehen,vorgehen
der,der
Arbeiter,Arbeiter
in,in
den,der
Daimlerwerken,Daimlerwerk
",",--
das,der
keidey,keidey
Feineswegs,Feinesweg
einzig,einzig
in,in
feiner,fein
Art,Art
dastoht,dastohen
",",--
ist,sein
lehten,leht
Endes,Ende
ein,ein
Attentat,Attentat
der,der
Arbeiter,Arbeiter
gegen,gegen
sich,sich
selbst,selbst
.,--
Der,der
Vorschlag,Vorschlag
der,der
Werkg,Werkg
»,--
leitung,Leitung
",",--
den,der
auch,auch
der,der
Vollzugsrat,Vollzugsrat
des,der
Arbeiterrats,Arbeiterrat
gebilligt,billigen
hat,haben
",",--
konnte,können
um,um
so,so
eher,eher
angenommen,annehmen
werden,werden
",",--
als,als
dadurch,dadurch
die,der
Fordes,Forde
rungen,rungen
der,der
Arbeiter,Arbeiter
niccht,niccht
abgelehnt,ablehnen
wurden,werden
",",--
sondern,sondern
nur,nur
auf,auf
Grund,Grund
einer,ein
objektiven,objektiv
Prüfung,Prüfung
mit,mit
Nü,Nü
>,>
ksicht,ksichen
auf,auf
die,der
Belastung,Belastung
„,--
des,der
Unternehmens,Unternehmen
erprobt,erproben
werden,werden
sollten,sollen
.,--
An,an
der,der
Lebango,Lebango
-,--
fähigkeit,Fähigkeit
des,der
Unternehmens,Unternehmen
aber,aber
find,find
die,der
eigenen,eigen
Arbeitey,Arbeitey
genau,genau
jo,jo
interessiert,interessiert
wie,wie
die,der
gesamte,gesamt
Oeffentlichkeit,Oeffentlichkeit
.,--
Vollends,vollends
',--
würde,werden
eine,ein
willkürliche,willkürlich
Nationalisiexung,Nationalisiexung
einzelner,einzeln
Betriebe,Betrieb
durch,durch
die,der
Arbeiter,Arbeiter
zum,zu
volkswirtschaftlichen,volkswirtschaftlich
Ruin,Ruin
führen,führen
.,--
Die,der
Arbeiter,Arbeiter
maßen,maßen
.,--
sich,sich
in,in
dieser,dieser
Hinsicht,Hinsicht
ein,ein
Recht,Recht
an,an
",",--
das,der
ihre,ihrer
selbst,selbst
g6-,G6-
wählte,wählt
Vertretung,Vertretung
",",--
nämlich,nämlich
der,der
Arbeiter-,Arbeiter
',--
und,und
.,--
Soldatenrat,Soldatenrat
",",--
nicht,nicht
besißt,besessen
",",--
Ein,ein
solches,solcher
planloses,planlos
Nationalisieren,Nationalisieren
von,von
Betrieben,Betrieb
bto,bto
deutet,deuten
ihre,ihr
Stillegung,Stillegung
und,und
führt,führen
dazu,dazu
",",--
daß,daß
die,der
Arbeiter,Arbeiter
brotlos,brotlos
.,--
werder,werder
),--
selbst,selbst
dann,dann
",",--
wenn,wenn
sie,sie
die,der
höchsten,hoch
Löhne,Lohn
erhalten,erhalten
",",--
Denn,denn
das,der
Geld,Geld
",",--
für,für
das,der
man,man
nichts,nichts
mehr,mehr
kaufen,kaufen
kann,können
",",--
wird,werden
wert,wert
«,--
los,los
;,--
und,und
ohne,ohne
eine,ein
gesicherte,gesichert
Produktion,Produktion
kann,können
.man,.man
.den,.den
nichts,nichts
-,--
kaufen,kaufen
.,--
Ebenso,ebenso
unverständlich,unverständlich
ist,sein
es,es
",",--
daß,daß
organisierte,organisiert
Arbeiten,Arbeit
ihre,ihr
eigenen,eigen
Gewerkschaften,Gewerkschaft
kalt,kalt
stellen,stellen
in,in
dem,der
Augenbli,Augenbli
>,>
",",--
ws,ws
fich,fich
die,der
alte,alt
Forderung,Forderung
erfüllen,erfüllen
soll,sollen
",",--
die,der
den,der
Gewerkschaften,Gewerkschaft
das,der
möglichst,möglichst
größte,groß
Maß,Maß
an,an
entscheidender,entscheidend
Gewalt,Gewalt
oinräumt,oinräumen
.,--
Die,der
Stärke,Stärke
der,der
ZnHustriearbeiter,ZnHustriearbeiter
ist,sein
ihre,ihr
Organisation,Organisation
;,--
und,und
wenn,wenn
sie,sie
diese,dieser
vernichten,vernichten
",",--
[,[
0,0
muß,müssen
sür,sür
sie,sie
nach,nach
einem,ein
kurzen,kurz
",",--
selbstherp,selbstherpen
»,--
lichen,lich
Taumel,Taumel
ein,ein
doppelt,doppelt
:,--
schwerer,schwer
Mi,Mi
>,>
fall,Fall
in,in
die,der
tieffte,tiefft
wirte,wirt
schaftliche,schaftlich
Machtlostgkolt,Machtlostgkolt
folgen,folgen
.,--
Vor,vor
allem,alle
aber,aber
[,[
ei,ei
nochmals,nochmals
dringend,dringend
darauf,darauf
hingewtesen,hingewtesen
",",--
daß,daß
durch,durch
solchds,solchds
Methoden,Methode
",",--
wig,wig
sie,sie
nach,nach
dem,der
obigen,obig
Bericht,Bericht
angewandt,anwenden
worden,werden
sind,sein
",",--
die,der
gesamts,gesamts
Volkswirtschaft,Volkswirtschaft
",",--
also,also
die,der
Erwerbs,Erwerb
«,--
und,und
Ernährungsmöglichkeiten,Ernährungsmöglichkeit
der,der
breiten,breit
Massen,Masse
",",--
einer,ein
schnellen,schnell
und,und
völligen,völlig
Katastrophe,Katastrophe
ent,ent
»,--
gegengeführt,gengeführen
werden,werden
",",--
.,--
Der,der
Vollzugsrok,Vollzugsrok
des,der
Arbeiter-,Arbeiter
und,und
Golbatenrates,Golbatenrat
",",--
der,der
in,in
richtiger,richtig
Einsicht,Einsicht
dieser,dieser
Husammenhängs,Husammenhäng
erst,erst
gestern,gestern
durchaus,durchaus
geeignete,geeignet
.,--
Berfügungen,Berfügung
erlassen,erlassen
hat,haben
",",--
wird,werden
min,min
ernstlich,ernstlich
daran,daran
gehen,gehen
müssen,müssen
",",--
diese,dieser
»,--
Berfügungen,Berfügung
auch,auch
Gela,Gela
bung,Bung
zu,zu
verschaffen,verschaffen
",",--
;,--
;,--
 , 
Gebesserte,Gebessert
.,--
Lage,Lage
in,in
Oberschlelien,Oberschlelien
.,--
Btarkox,Btarkox
Rügang,Rügang
der,der
Streikenden,streikend
.,--
 , 
Die,der
Ver*ältnisse,Ver*ältniß
im,in
oberschlesischen,oberschlesisch
Bergrevier,Bergrevier
haben,haben
sich,sich
",",--
wis,wis
Wir,wir
aus,aus
bester,gut
Quelle,Quelle
hören,hören
",",--
4,4
m,m
Veplauf,Veplauf
des,der
gestrigen,gestrig
Tages,Tag
epo,epo
heblich,heblich
gebessert,bessern
",",--
Die,der
Zahl,Zahl
der,der
streikenden,streikend
Bergarbeiter,Bergarbeiter
hat,haben
sic,sic
sehr,sehr
stark,stark
vevmindert,vevmindern
;,--
vor,vor
allom,allom
haben,haben
sämtliche,sämtlicher
Belegschaften,Belegschaft
dex,dex
Gruben,Grube
von,von
Friedländer-Fuld,Friedländer-Fuld
",",--
mit,mit
Ausnahme,Ausnahme
einer,ein
einzigen,einzig
",",--
dia,dia
Advboit,Advboit
gesvern,gesvern
wierer,Wierer
aufgenommen,aufnehmen
",",--
|,|
 , 
Tynsbruek,Tynsbruek
nur,nur
vorübergehend,vorübergehend
besetzt,besetzen
",",--
Meldung,Meldung
bes,bes
Wiener,Wiener
Korr.-Düros,Korr.-Düro
",",--
4,4
 , 
;,--
Snusbruck,Snusbruck
",",--
25,25
",",--
Rovembep,Rovembep
",",--
"""",--
 , 
Nach,nach
der,der
Beseßhung,Beseßhung
von,von
Fnnobru,Fnnobru
>,>
durch,durch
 , 
italiensche,italiensch
Iruppert,Iruppert
wurde,werden
eine,ein
Kundgebung,Kundgebung
des,der
italienischen,italienisch
Armeekommandanten-,Armeekommandanten
verlautbart,Verlautbart
",",--
in,in
der,der
es,es
heißt,heißen
:,--
„,--
Gemäß,gemäß
Artikel,Artikel
4,4
der,der
Wasfenstille,Wasfenstille
 , 
standsbedingungen,standsbedingungen
ordnete,ordnen
das,der
italienische,italienisch
oberste,oberer
Heereskommands,Heereskommand
 , 
die,der
Besezung,Besezung
einiger,einiger
strategischer,strategisch
Punkte,Punkt
im,in
Inntale,Inntal
an,an
",",--
Da,da
dia,dia
Voseßung,Voseßung
Innobrus,Innobrus
durch,durch
die,der
italienischen,italienisch
Truppen,Truppe
vorüber,vorüber
gehenden,gehend
Charakter,Charakter
trägt,tragen
",",--
werden,werden
dementsprechend,dementsprechend
die,der
Bö-,Bö
ziehungen,ziehung
"""",--
zur,zu
Bevölkerung,Bevölkerung
und,und
den,der
Ortsbehörden,Ortsbehörde
derart,derart
aus,aus
»,--
gestaltet,gestalten
",",--
daß,daß
die,der
ungestörtes,ungestört
.,--
Ruhe,Ruhe
in,in
der,der
Stadt,Stadt
gewahrt,wahren
und,und
deren,der
.,--
friedliche,friedlich
Neuregelung,Neuregelung
nicht,nicht
",",--
gehemmt,hemmen
wird,werden
",",--
“,--
j,j
 , 
',--
Ciebkneehts,Ciebkneeht
„,--
"Frontloldaten“""Rat","Frontloldaten“""Rat"
.,--
 , 
Der,der
Arbeiter,Arbeiter
»,--
und,und
Soldatenrat,Soldatenrat
von,von
Krefeld,Krefeld
und,und
der,der
4.,4.
Armes,Armes
richtete,richten
im,in
.,--
Namen,Name
von,von
800,800
000,000
Frontsoldaten,Frontsoldat
ein,ein
Telegramm,Telegramm
an,an
don,don
Volkaboauftragtien,Volkaboauftragti
E,E
b,--
6,6
xt,xt
",",--
in,in
dem,der
es,es
heißt,heißen
:,--
„,--
Im,in
Auftrays,Auftrays
von,von
800,800
000,000
Frontsoldaten,Frontsoldat
protestiert,protestieren
der,der
Soldatenrat,Soldatenrat
der,der
4,4
",",--
Arines,Arines
gegen,gegen
dis,dis
von,von
der,der
Gpartakusgruppe,Gpartakusgruppe
beabsichtigte,beabsichtigen
Errich,Errich
?,--
dung,dung
des,der
Frontsolbatenrats,Frontsolbatenrat
in,in
Berlin,Berlin
",",--
Die,der
in,in
Berlin,Berlin
anwesenden,anwesend
Eoldaten,Eoldat
vertreten,vertreten
micht,michen
die,der
Front,Front
",",--
Die,der
Front,Front
hat,haben
ihrs,ihr
eigenen,eigen
Frontsoldatenrätv,Frontsoldatenrätv
erwählt,erwählt
",",--
und,und
nur,nur
diese,dieser
",",--
deren,die
vor,vor
«,--
Fr,Fr
Kie,Kie
fin,fin
Einberufung,Einberufung
dex,dex
Nationalvorsammlung,Nationalvorsammlung
ist,sein
",",--
ew,ew
 , 
an,an
 , 
Der,der
Allgomeine,Allgomeine
Sokdatettvat,Sokdatettvat
für,für
das,der
Gouvernement,Gouvernement
Likauen,Likauen
sandte,senden
an,an
den,der
Staatssekretär,Staatssekretär
Sheidemann,Sheidemann
etn,etn
Telegramm,Telegramm
",",--
in,in
dem,der
er,er
erklärt,erklären
",",--
daß,daß
er,er
sie,sie
),--
uneingehräntt,uneingehräntt
',--
auf,auf
den,der
Standpunkt,Standpunkt
der,der
Ablehnung,Ablehnung
jeder,jeder
wic,wic
immer,immer
gearteten,geartet
Diktatur,Diktatur
stelle,stellen
und,und
mit,mit
aller,aller
Endschledenheit,Endschledenheit
die,der
konstititerende,konstititerend
Nattonals,nattonals
.,--
versamm'o,versamm'o
«,--
g,g
als,als
die,der
einzig,einzig
berechtigte,berechtigt
verfassungsgebende,verfassungsgebend
Macht,Macht
ansich,ansich
.,--
Tr,Tr
geeignet,geeignet
ist,sein
",",--
den,der
wehren,wehrer
Willen,Wille
des,der
Bolkeg,Bolkeg
zum,zu
Ausdruk,Ausdruk
zu,zu
bringen,bringen
.,--
 , 
NÜFXtritt,NÜFXtritt
dev,dev
ungavischen,ungavisch
Ministers,Minister
des,der
Innern,Inner
",",--
 , 
nnerhalb,nnerhalb
der,der
ungarischen,ungarisch
vile,vil
Me,Me
öst,ösen
eine,ein
Krisis,Krisis
ausgebrochen,ausbrechen
",",--
-,--
 , 
a,a
Ministerpräjident,Ministerpräjident
Karolyi,Karolyi
den,der
Konflikt,Konflikt
des,der
Ministers,Minister
des,der
Ins,In
nern,nern
Grafen,Grafen
Theodor,Theodor
Batthayany,Batthayany
mit,mit
den,der
Gozialisten,Gozialist
nicht,nicht
dess,dess
logen,logen
konnte,können
",",--
wird,werden
der,der
Untertichtsminister,Untertichtsminister
Dr.,Dr.
Lovaezy,Lovaezy
Ministey,Ministey
des,der
Innern,innere
werden,werden
",",--
y,y
;,--
je,je
Reichskonferenz,Reichskonferenz
mr,mr
die,der
Natioyalverlan,Natioyalverlan
 , 
mung,mung
 , 
Ersuchen,ersuchen
an,an
die,der
Neichöleitung,Neichöleitung
um,um
schleunige,schleunig
Herbeiführung,Herbeiführung
eines,ein
Präliminarfriedens,Präliminarfrieden
.,--
„,--
=,=
Bekenntnis,Bekenntnis
zur,zu
Neichseinheit,Neichseinheit
.,--
 , 
ZIn,ZIn
der,der
Konferenz,Konferenz
der,der
beutscchhen,beutscchh
Bundevstnaten,Bundevstnat
äußerte,äußern
naß,naß
dem,der
Referat,Referat
des,der
Vorsißenden,Vorsißend
Präsident,Präsident
Gi,Gi
s,s
:,--
ner,ner
schwere,schwer
Bedenken,Bedenken
gegen,gegen
die,der
Togesordnung,Togesordnung
.,--
Die,der
Lage,Lage
sei,sein
bekannt,bekannt
",",--
aber,aber
nicht,nicht
",",--
wie,wie
eine,ein
neue,neu
Lage,Lage
zu,zu
schaffen,schaffen
sei,sein
.,--
Ex,ex
schlage,schlagen
vor,vor
",",--
die,der
Diskussion,Diskussion
in,in
droi,Droi
große,groß
Gruppen,Gruppe
zu,zu
gliedern,gliedern
:,--
|,|
 , 
1.,1.
Waffenstillsbands-,Waffenstillsband
und,und
Friedensvebingungen,Friedensvebingung
zugleich,zugleich
mit,mit
der,der
Vorfrage,Vorfrage
nach,nach
der,der
Aktionsfähigkeit,Aktionsfähigkeit
der,der
Regierung,Regierung
;,--
 , 
1-,1-
2.,2.
Politiscynationaler,Politiscynationaler
Zusammenhang,Zusammenhang
und,und
 , 
11,11
-,-
38,38
",",--
Wirtschaftliche,wirtschaftlich
Beziehungen,Beziehung
der,der
Gliedstaaten,Gliedstaat
zum,zu
Reich,Reich
",",--
 , 
",",--
Das,der
alles,alle
müsse,müssen
nicht,nicht
erörtert,erörtern
",",--
sondern,sondern
entschieden,entscheiden
und,und
abgescchhlossen,abscchhlossen
werden,werden
.,--
!,--
 , 
|,|
Borsihender,Borsihender
Ebert,Ebert
dringt,dringen
mit,mit
dem,der
Vorschlag,Vorschlag
dur,dur
",",--
daß,daß
Wit,Wit
dem,der
Referat,Referat
zu,zu
beginnen,beginnen
und,und
dann,dann
eine,ein
Gruppierung,Gruppierung
.,--
vorzu,vorzu
"""",--
zzehmen,zzehmen
sei,sein
",",--
wie,wie
sie,sie
Eisner,Eisner
vorschlägt,vorschlagen
:,--
“,--
-,--
 , 
GStantssekretär,GStantssekretär
Solft,Solft
Da,da
die,der
Teilnahme,Teilnahme
der,der
Vereini-,Vereini
&,&
n,n
GStooten,GStoot
am,an
Kriege,Krieg
sich,sich
als,als
ausschlaggebend,ausschlaggebend
erwiesen,erweisen
habe,haben
",",--
Kitten,Kitten
wir,wir
uns,sich
mit,mit
unserem,unser
Weffenstillstamds-,Weffenstillstamd
und,und
Friedenzangebot,Friedenzangebot
auß,auß
an,an
sie,sie
gewandt,wenden
