Token,Lemma
Kgl,Kgl
.,--
Verord-,Verord
 , 
MEIN,MEIN
Sg,Sg
in,in
des,der
AIDE,AIDE
auses,auses
muß,müssen
&,&
1,1
u,u
dee,dee
 , 
Anwesenheit,Anwesenheit
von,von
60,60
 , 
Die,der
Andpahlung,Andpahlung
der,der
Unfallrenten,Unfallrente
.,--
Die,der
Zulagen,Zulage
zu,zu
den,der
Znveltden-,Znveltde
und,und
Unfalirenten,Unfalirente
",",--
die,der
zunächst,zunächst
für,für
die,der
Zeit,Zeit
bis,bis
zum,zu
31.,31.
Dezember,Dezember
1918,1918
in,in
Aussicht,Aussicht
genommen,nehmen
worden,werden
find,Find
",",--
werden,werden
v,v
9,9
r-,r-
aussictlich,aussictlich
auch,auch
später,spät
gewährt,gewähren
werden,werden
",",--
da,da
die,der
Teuerung,Teuerung
",",--
die,der
der,der
Anlaß,Anlaß
für,für
die,der
Gewähr,Gewähr
zung,Zung
dieser,dieser
Zulagen,Zulage
ist,sein
",",--
wohl,wohl
auch,auch
nach,nach
dem,der
31.,31.
Dezember,Dezember
1918,1918
nicht,nicht
dehoben,dehoben
fein,Fein
därfts,Därft
.,--
(,--
Es,es
besteht,bestehen
demgemäß,demgemäß
die,der
Absicht,Absicht
",",--
im,in
Wege,Weg
der,der
Gesedgebung,Gesedgebung
eins,eins
Woeitergahlung,Woeitergahlung
der,der
Zulagen,Zulage
Über,über
diesen,dieser
Termin,Termin
hinaus,hinaus
herbeizuführen,herbeiführen
.,--
 , 
Nationalliberale,Nationalliberale
NKandidatca,NKandidatca
füv,füv
 , 
gerein,gerein
für,für
den,der
Reihatoga,Reihatoga
:,--
 , 
barnim,barnim
hat,haben
in,in
seiner,sein
Sißu,Sißu
den,der
„,--
Stadisynditus,Stadisynditus
von,von
Stadtrat,Stadtrat
Dr.,Dr.
Oslar,Oslar
ESX,ESX
ofimm,ofimm
als,als
nationelliberalen,nationelliberal
Randtdaten,Randtdat
für,für
die,der
Reichrlagss,Reichrlagss
wg,wg
aufgestellt,aufstellen
",",--
 , 
7,7
nds,nds
KE,KE
Vezedehe,Vezedehe
bin,sein
(,--
ängere,ang
3,3
:,--
eit,eit
 , 
ebert,eberen
u,u
wt,wt
Rh,Rh
en,--
durch,durch
7a,7a
GEE,GEE
ii,ii
 , 
=,=
y,y
EX,EX
eine,ein
we,we
nn,nn
im,in
Borde,Borde
Se,Se
er-,er-
1,1
Die,der
Bewohner,Bewohner
(,--
I,I
:,--
ih,ih
rechtzeitig,rechtzeitig
0,0
%,%
Si,Si
bringen,bringen
.,--
Als,als
die,der
Peiltehe,Peiltehe
an,an
der,der
 , 
Brandstelle,Brandstelle
erschien,erscheinen
",",--
schlugen,schlagen
die,der
Flammen,Flamme
hell,hell
 , 
aus,aus
dem,der
Dachstuhl,Dachstuhl
hervor,hervor
.,--
Boandmeisier,Boandmeisier
Wa,Wa
",",--
 , 
ner,ner
ließ,lassen
sofort,sofort
über,über
die,der
 , 
schinenleiter,schinenleit
angräfen,angräfen
.,--
Dadur,Dadur
«,--
 , 
Her,Her
großen,groß
Berevaiiipn,Berevaiiipn
des,der
ie,ie
 , 
Dadeuhl,Dadeuhl
3,3
eina,eina
Wohmng,Wohmng
ix,ix
=,=
zu,zu
beschränden,beschränden
.,--
 , 
Hallen-Bettfämpfe,Hallen-Bettfämpfe
.,--
 , 
Der,der
E,E
f.,f.
VB,VB
.,--
Teutonia,Teutonia
bracht,Bracht
aw,aw
 , 
der,der
Blücherstraße,Blücherstraße
neben,neben
seinen,sein
internen,intern
Wettkämpfen,Wettkämpf
einige,einige
für,für
fleinere,flein
Vereine,Verein
",",--
Seyuler,Seyuler
u.,u.
dal,dal
.,--
offene,offen
leichtathletische,leichtathletisch
Wettbewerbe,Wettbewerb
zum,zu
Aus-,Aus
tran,Tran
",",--
von,von
denen,der
dos,dos
800-Meter-Vorgabelaufen,800-Meter-Vorgabelaufen
mit,mit
über,über
30,30
Teilnehmern,Teilnehmer
am,am
besten,gut
besch,besch
?,--
m,m
a,a
Sieqer,Sieqer
wurds,wurds
hier,hier
Krauss,Krauss
.,--
Mug,mug
uifen,uifen
*,*
),--
mit,mit
110,110
m,m
u,u
R.-V,R.-V
",",--
Freiland,Freiland
),--
und,und
Genfebarg,Genfebarg
Ev,Ev
.,--
3,3
Tabor,Tabor
),--
",",--
beide,beide
100,100
m,m
Die,der
Vorgaben,Vorgabe
waren,sein
etwas,etwas
reichlich,reichlich
bemessen,bemessen
",",--
so,so
daß,daß
die,der
Hinierleuße,Hinierleuß
nicht,nicht
zur,zu
Geltung,Geltung
kommen,kommen
konnten,können
.,--
Die,der
Wettkämpfe,Wettkämpfe
hatten,haben
folgende,folgend
",",--
Ergebn,Ergebn
!,--
CN,CN
 , 
Die,der
zur,zu
selben,selber
Zeit,Zeit
und,und
am,an
gleichen,gleich
der,der
San,San
03,03
ICHE,ICHE
Austrag,Austrag
gebrachten,gebracht
Veroinswettkämpfe,Veroinswettkämpf
b,--
!,--
folgende,folgend
Ergebnis,Ergebnis
 , 
M2,M2
Been,Been
1,1
",",--
ZI,ZI
EL,EL
DK,DK
ens,ens
rpgdetaufen,rpgdetaufen
.,--
war,sein
 , 
Bei,bei
„,--
den,der
Dertivey,Dertivey
Zotleyspielen,Zotleyspiele
selun,selun
die,der
deft,Deft
die,der
Charl,Charl
",",--
Turngemeinde,Turngemeinde
mit,mit
 , 
1.,1.
der,der
Evort-El,Evort-El
den,der
jen,Jen
mit,mit
der,der
 , 
tverei,tverei
(,--
4:1,4:1
),--
.,--
 , 
Der,der
Sport-Club,Sport-Club
„,--
Heros,Heros
1903,1903
“,--
hält,halten
Sonnabend,Sonnabend
",",--
16,16
",",--
Februar,Februar
",",--
abends,abends
149,149
Uhr,Uhr
",",--
in,in
seinem,sein
Vereinslokal,Vereinslokal
l,l
„,--
Lüneburger,Lüneburger
Kle,Kle
ine,in
«,--
burger-E,burger-E
>,>
e,e
Spenerstraße,Spenerstraße
",",--
seine,sein
diesfäl,diesfäl
Gente-,Gente-
ral-Vetsammkung,ral-Vetsammkung
ab,ab
",",--
Auf,auf
der,der
Tagesordnung,Tagesordnung
 , 
ehen-,ehen-
u.,u.
.,--
:,--
Beteiligung,Beteiligung
beim,bei
Iun'oren-Wett-,Iun'oren-Wett-
reit,Reit
des,der
Berliner,Berliner
Sc,Sc
>,>
wercthletik-Verbandes,wercthletik-Verbande
",",--
LESEN,LESEN
einer,ein
Zubiläums-Club-Meister,Zubiläums-Club-Meister
:,--
 , 
',--
nruude,Nruude
wm,wm
 , 
prißtenpotal,Prißtenpotal
nn,nn
cl,cl
 , 
wurde,werden
",",--
am,an
1.,1.
GERE,GERE
Ran,Ran
auen,auen
 , 
getragen,tragen
we,we
egaer,Egaer
„,--
gegen,gegen
Über,über
:,--
Berlin,Berlin
und,und
ug,ug
gen,gen
],]
in,in
Berit,Berit
und,und
Westdeutschland,Westdeutschland
 , 
77,77
|,|
 , 
AWerthei,AWerthei
 , 
nn,nn
Straße,Straße
(,--
Versand-Abteitung,Versand-Abteitung
),--
Morihplaß,Morihplaß
Königstraße,Königstraße
Rosenthaler,Rosenthaler
„,--
45:4,45:4
 , 
Bs,B
MEN,MEN
ELS,ELS
00,00
 , 
erde,Erde
der,der
nt,nt
vlamifen,vlamif
Sue,Sue
 , 
be,be
Hans,Hans
"""",--
Wenin,Wenin
u,u
a,--
Früher,Früher
4,4
%,%
8,8
py,py
4,4
 , 
Kt,Kt
S0,S0
"""",--
50,50
 , 
nase,Nase
",",--
und,und
6.,6.
ür,ür
aud,aud
Ori,Ori
:,--
 , 
Boader,Boader
',--
Pflanze,Pflanze
3,3
zumdr,zumdr
ename,enamen
.,--
 , 
nar,nar
Gmelih,Gmelih
33,33
faxvenprägiige,faxvenprägiig
.,--
>,>
 , 
[,[
52,52
KIER,KIER
M.,M.
11,11
"4,50","4,50"
 , 
Große,groß
Answahl,Answahl
in,in
Ratgebern,Ratgeber
für,für
die,der
Einrichtung,Einrichtung
und,und
 , 
fewie,fewie
gute,gut
 , 
ot,ot
“,--
',--
von,von
Restauflagen,Restauflag
:,--
 , 
und,und
anti,anti
und,und
antiquarischen,antiquarisch
Werke,Werk
:,--
en,en
Werken,Werk
EN,EN
m,m
ane,ane
hen,h
Wert,Wert
ditligen,ditlig
Preisen,Preis
:,--
 , 
EEE,EEE
RERE,RERE
18,18
 , 
Allgemeine,allgemein
Kunstgeschichte,Kunstgeschichte
.,--
=,=
 , 
ie,ie
Ie,Ie
m,m
0,0
3.08,3.08
:,--
 , 
Wan,wan
 , 
Betaapegeen,Betaapegee
ECA,ECA
Menne,Menn
"72,90","72,90"
 , 
feld,feld
Ad,Ad
Ae,Ae
EE,EE
t,t
aus,aus
ald,Ald
und,und
Flur,Flur
7,7
"""",--
GEIE,GEIE
2,2
(,--
Rg,Rg
aiired,aiired
Steininer,Steininer
",",--
Mit,mit
a00,a00
Bild,Bild
 , 
Biwein,Biwein
Breathe,Breathe
aben,aben
7,7
neben,neben
eG,eG
06,06
9,9
Geg,Geg
.,--
Haibiederbd,Haibiederbd
.,--
Früher,früh
430.,430.
fem,fem
"2,79","2,79"
n8Zarentafein,n8Zarentafein
.,--
Früve,früve
en,en
jedi,jedi
"14,50","14,50"
 , 
araniäee,araniäee
Zetfach,Zetfach
1001,1001
Nacht,Nacht
",",--
Arabische,arabisch
Erzählungen,Erzählung
.,--
 , 
Zum,zu
ersten,erster
Male,Mal
aus,aus
dem,der
Urtext,Urtext
voliständig,voliständig
und,und
freu,freu
überseht,übersehen
von,von
Gustav,Gustav
Weil,Weil
.,--
Mit,mit
400,400
Bildern,Bild
",",--
20,20
mehrfarbig,Mehrfarbig
",",--
80,80
ein,ein
werkg,werkg
4,4
Bände,Band
.,--
Elegant,elegant
in,in
Halbleinen,Halbleinen
gebunden,binden
M.,M.
m.,M.
7s80,7s80
Drüher,Drüher
87,87
Obf-,Obf
und,und
EIER,EIER
 , 
Pflege,Pflege
der,der
Gemüse-,Gemüse
",",--
Ratschläge,Ratschlag
in,in
der,der
Behandlung,Behandlung
der,der
Kleintierzucht,Kleintierzucht
und,und
über,über
deren,der
Nuhnießung,Nuhnießung
.,--
In,in
allen,aller
Preislagen,Preislage
.,--
 , 
FEEN,FEEN
Der,der
],]
Irüher,Irüher
4,4
M.,M.
jez,jez
"10,79","10,79"
 , 
Reife,reife
um,um
die,der
Erde,Erde
.,--
vdzeEten,vdzeEten
 , 
sertert,serteren
.,--
2.Od,2.Od
.,--
3,3
and,--
gedunden,gedunden
“,--
grüter,Grüter
5,5
M,M
1er,1er
"7,00","7,00"
 , 
Korea,Korea
",",--
2,2
des,der
[,[
„,--
Reegen-,Reege
 , 
achzrichten,achzricht
 , 
George,George
Klein,Klein
",",--
 , 
ET,ET
ei,ei
ieitas,ieita
Küster,Küster
",",--
 , 
Ver,Ver
!,--
 , 
Ort,Ort
Sawod,Sawod
",",--
 , 
Behrnütige,behrnütig
Erinnerung,Erinnerung
 , 
In,in
tramigem,tramig
Gedenken,gedenken
 , 
Wisssrks,Wisssrk
Hahn,Hahn
 , 
Gewidmet,Gewidmet
 , 
Geburtstage,Geburtstage
 , 
ei,ei
8:44,8:44
IM,in
 , 
„,--
Willy,Willy
BE,BE
 , 
zu,zu
 , 
|Dr,|Dr
.,--
M.,M.
Wac,Wac
 , 
|,|
eibiisee,eibiisee
",",--
 , 
„,--
4,4
„,--
zwe,zwe
 , 
it,it
 , 
m,m
Freitog,Freitog
",",--
dem,der
8.,8.
„,--
Fe,Fe
"""",--
iele,ielen
?,--
fanft,Fanft
 , 
Wlaeic,Wlaeic
Seahte,Seahte
 , 
jw,jw
Seeen,Seeen
t,t
tiebetchb,Tiebetchb
:,--
am,an
c,c
?,--
 , 
oan,oan
eb,eb
Familie,Familie
",",--
 , 
Stunden,Stunde
",",--
V-,V-
|S.,|S.
Wilke,Wilke
 , 
Em,em
spie,spien
|,|
Theodor,Theodor
Gosch,Gosch
815,815
unden,unden
des,der
|,|
 , 
Ber,Ber
Gai,Gai
NaGrtht,NaGrtht
vet,vet
Umgeb,Umgeb
 , 
de,de
Neg-Tambour,Neg-Tambour
 , 
hp,hp
Böhme,Böhme
.,--
 , 
jPeierShurge,jPeierShurge
',--
Sty,Sty
.,--
42.,42.
 , 
Sroßbandlang,Sroßbandlang
 , 
8,8
Vodtrnunder,Vodtrnunder
Ger,Ger
.,--
12.,12.
 , 
wird,werden
geSucht,Suchen
.,--
 , 
|,|
Suche,Suche
Begchättigung|,Begchättigung|
 , 
Haushaltmühlen,Haushaltmühle
",",--
.,--
 , 
Eigeve,Eigeve
Fabrikat,Fabrikat
 , 
"1.0.6,2040./8.","1.0.6,2040./8."
1808,1808
"37,50","37,50"
 , 
Bochumer,Bochumer
Verein,Verein
für,für
Bergbau,Bergbau
und,und
Gussstahlfabrikation,Gussstahlfabrikation
.,--
 , 
eenma,eenma
oE,oE
Janune,Janune
1018,1018
bat,bitten
des,der
AK,AK
RptRl,RptRl
um,um
8,8
000.000,000.000
M,M
 , 
t,t
Zerlihn,Zerlihn
",",--
Di,Di
 , 
Unteroffizier,Unteroffizier
und,und
 , 
nte,nte
!,--
auf,auf
reineldanem,reineldan
Futter,Futter
vel,vel
aur,aur
I,I
Seide,Seide
gefer,gef
IptäSchm,IptäSchm
ate,ate
!,--
au,au
?,--
Bros,Bros
 , 
Imprädn,Imprädn
.,--
Seldenmäntel,Seldenmäntel
",",--
MEIN,MEIN
Prachtvalle,Prachtvalle
Vister,Vister
!,--
Kostüme,Kostüm
!,--
 , 
Aus,aus
Ta,Ta
Eakle,Eakle
Bolnwoll,Bolnwoll
",",--
Kammern,Kammer
48,48
",",--
880,880
",",--
245,245
",",--
Dahentie,Dahentie
Uber,uber
1.,1.
merck,merck
Freie,freie
keen,keen
.,--
Fever,Fever
ie,ie
Koaiäins,Koaiäins
-,--
-,--
300,300
;,--
118,118
",",--
185,185
",",--
 , 
Verkauf,Verkauf
dar,dar
von,von
dehabekloiäyngzetetts,Dehabekloiäyngzetetts
für,für
dis,dis
Bevölkerung,Bevölkerung
a8-,a8-
Weterlgten,Weterlgt
Biaden,Biaden
Dur,Dur
187,187
010,010
Sit,Sit
Bari,Bari
",",--
in,in
3,3
Borlen,Borl
"10,20","10,20"
",",--
10.006,10.006
fi,fi
 , 
1,1
Gegehäft,Gegehäft
:,--
Bertin,Bertin
Ww,Ww
",",--
11.,11.
Gogehättr,Gogehättr
 , 
3838,3838
37a,37a
Er,er
.,--
Frankfurter,Frankfurter
7,7
Str.,Str.
145,145
",",--
 , 
Sonntag,Sonntag
geöffnet,geöffnen
12--3,12--3
Uhr,Uhr
.,--
 , 
en,en
uner,uner
Molgonen,Molgo
Bodlaguni,Bodlaguni
Die,der
Aumelfang,Aumelfang
muß,müssen
der,der
Vermeidung,Vermeidung
202,202
Ansochlueges|,Ansochlueges|
vis,vis
zum,zu
 , 
Montag,Montag
",",--
dem,der
23,23
",",--
Fobruar,Fobruar
1918,1918
u,u
Borlin,Borlin
 , 
e,e
Borugsatellen,Borugsatell
erhbätfiet,erhbätfaten
.,--
während,während
der,der
vei,Vei
Nader,Nader
Bezagwielis,Bezagwielis
Sethe,Sethe
Geretäte,Geretäte
:,--
Stunden,Stunde
«,--
folgen,folgen
.,--
 , 
Horeit,Horeit
",",--
5,5
 , 
108,108
oder,oder
des,der
Zukauf,Zukauf
von,von
Benigeteckten,Benigeteckt
eu,EU
ver,ver
(,--
des,der
Borugepreines,Borugeprein
wird,werden
auf,auf
dem,der
einen,einer
An,An
vercheinigt,vercheinigen
",",--
eSuen,eSu
Ruokgabe,Ruokgabe
werden,werden
 , 
Ett,Ett
ung,ung
Been,Been
.,--
Diezer,diez
wen,wen
werden,werden
 , 
Bochumer,Bochumer
Verein,Verein
für,für
Beraban,Beraban
und,und
„,--
GiiSSStaltfahrikation,GiiSSStaltfahrikation
",",--
 , 
Ansteltung,Ansteltung
von,von
 , 
Schlafzimmern,Schlafzimmern
[,[
7,7
 , 
von,von
1800,1800
",",--
au,au
 , 
Levins,Levins
Wwe.:Co,Wwe.:Co
.,--
Tollze,Tollze
eg,eg
et,et
beru,beru
],]
KZT,KZT
zm,zm
Lun,Lun
GasKTronen,GasKTronen
 , 
ü,ü
[,[
emm,emm
1,1
 , 
3,3
Tallenhiwagen,Tallenhiwag
X,--
 , 
aoböue,aoböue
 , 
Zgntetten,Zgntett
!,--
UID,UID
eMDN,eMDN
 , 
Beriin,Beriin
W,--
",",--
[,[
1000,1000
Zig,Zig
",",--
10,10
v,v
",",--
M,M
",",--
"56,-an|SB","56,-an|SB"
2in4,2in4
abzugeben,abgeben
im,in
zu,zu
ANNTRGE,ANNTRGE
6,6
0,0
8,8
Ute,Ute
),--
1,1
Toppiehhaus,Toppiehhaus
Brünn,Brünn
",",--
 , 
werter,werter
ut,ut
Kot,Kot
ge,ge
em,em
|,|
„,--
Zu,zu
verpachten,verpacht
[,[
1000,1000
1g.1f,1g.1f
"1,0","1,0"
",",--
90,90
-,-
30,30
|,|
iockarrher,iockarrh
Markt,Markt
4,4
 , 
Hotels,Hotel
",",--
Rate,Rate
I.,I.
“,--
"""",--
EIn,EIn
SEE,SEE
Ugoldenes,Ugolden
Haus,Haus
emen,emen
E,E
EH,EH
),--
 , 
Wein-,Wein
und,und
Sektilaschen,sektilasch
27,27
Beri,Beri
",",--
Piedeleiiraße,Piedeleiiraße
89,89
|,|
ewzraan,ewzraan
nu,nu
Zz,Zz
','
ü,ü
h,h
ne,ne
|Wintermäntel,|Wintermäntel
 , 
Nachemztein,nachemztein
",",--
mit,mit
u.,u.
obne,Obne
Fiakte,Fiakt
mit,mit
Friedens,Frieden
|,|
wk,wk
»,--
Brücken,Brücke
",",--
 , 
[,[
*,*
 , 
|Prozesse,|Prozesse
",",--
Kamin,Kamin
 , 
Alexandorstr,Alexandorstr
.,--
45.,45.
Ziehung,Ziehung
am,an
16.,16.
Februar,Februar
1918,1918
 , 
Kinderheim,Kinderheim
"""",--
Lotterie,Lotterie
 , 
tür,Tür
Prorins,Prorin
Brandundurg,Brandundurg
und,und
Dortin,Dortin
 , 
n.,n.
8,8
-,-
03=,03=
 , 
Siaereiten,Siaereiten
find,find
in,in
enden,end
„,--
Beten,Bet
1,1
%,%
eitere,eiterer
bangen,bangen
.,--
 , 
Vertu,Vertu
6,6
Binn,Binn
Se,Se
Kat,Kat
EN,EN
m,m
ae,ae
Geöffnet,Geöffnet
wuntbapen,wuntbapen
wochentags,wochentags
|,|
Senntoas,Senntoas
von,von
12,12
-,-
3,3
übe,übe
.,--
„,--
Antz,Antz
.,--
Spezial,Spezial
Arzt,Arzt
Gere,Gere
 , 
Kaufen,Kaufen
.,--
As,As
85,85
Df,Df
.,--
wehr,wehr
.,--
 , 
"Zmann,||","Zmann,||"
F9SC,F9SC
ZU,ZU
3,3
MK,MK
.,--
"""",--
Ad,Ad
 , 
Wachhundg,Wachhundg
 , 
„,--
Futterherstelung,Futterherstelung
",",--
 , 
Feine,Fein
im,in
KE,KE
 , 
u,u
ei,ei
Kn,Kn
wl,wl
Samwerhbrige,Samwerhbrig
",",--
Fe,Fe
%,%
Gere,Gere
dt,dt
 , 
Bei,bei
Schwerhörigteit,Schwerhörigteit
 , 
-,--
Dunekerstr,Dunekerstr
.,--
84.,84.
vatürk,vatürk
.,--
Srbns,Srbns
11,11
",",--
Biovner'e,Biovner'e
zef,zef
",",--
 , 
iE,iE
aut,auen
bürgerlicher,bürgerlich
vs,vs
m,m
inrichtu,inrichtu
 , 
a,a
ES,ES
BEE,BEE
Gelegen,Gelegen
|,|
“,--
 , 
HE,HE
Penft,Penft
 , 
Sehmöch,Sehmöch
!,--
gebraueh,gebraueh
Dr.,Dr.
Derrn,Derrn
Eiacnpul,Eiacnpul
',--
der,der
 , 
s,--
Fostentot,Fostentot
.,--
GET,GET
IEEN,IEEN
itte,itte
bande,banden
17,17
4,4
x,x
ml,ml
 , 
med,med
.,.
Cole,Cole
:,--
 , 
1,1
%,%
oder,oder
"1,9,-8,5","1,9,-8,5"
oder,oder
39,39
",",--
6,6
mn,mn
",",--
76,76
wia,wia
und,und
18,18
win,win
",",--
 , 
8,8
zum,zu
",",--
17,17
mm,mm
und,und
Richard,Richard
Keiniendoet,Keiniendoet
",",--
 , 
mn,mn
.,--
zefn,zefn
“,--
zs,z
Liehtheil-,Liehtheil
6,6
 , 
H,H
zen,zen
;,--
N,N
Barlin,Barlin
",",--
Kurfürstenst,Kurfürstenst
2,2
hagener,hagen
Äbte,Äbte
.,--
11,11
",",--
--,--
na,na
|,|
IL,IL
W,--
),--
2ene,2ene
Ehr,Ehr
Kha,Kha
Hd,Hd
rfürster,Rfürster
..,..
m,m
 , 
EaeE,EaeE
",",--
Dara,Dara
8.,8.
Diaterterfa,Diaterterfa
ug,ug
|D,|D
E,E
M,M
Se,Se
Königstr,Königstr
.,--
34,34
-,-
36,36
",",--
Es,es
Betenstr,Betenstr
.,--
&,&
s,s
",",--
m.,m.
 , 
Behn,Behn
!,--
derp,Derp
!,--
e,e
Epe,Epe
.,--
EEE,EEE
10,10
-,-
4,4
 , 
die,der
erst,erst
11.,11.
Pfer,Pfer
die,der
Ver,Ver
 , 
Fahrsche,Fahrsche
erfonnite,erfonniten
daß,daß
zu,zu
 , 
Veranla,Veranla
 , 
fehließlie,Fehließlie
der,der
Ver,Ver
gestrigen,gestrig
 , 
Lohnerhöl,Lohnerhöl
konto,konto
der,der
iH,iH
aller,aller
 , 
auf,auf
den,der
h,h
lionen,lion
M,M
Grsellscha,Grsellscha
Dividende,Dividende
wärsche,wärsche
d,d
Ruf,Ruf
nach,nach
verklingen,verkling
Menschen,Mensch
größten,groß
anlassurg,Anlassurg
bahn,Bahn
eine,ein
Noch,Noch
 , 
Bürgerme,Bürgerme
;,--
Cofsel-,Cofsel-
stimmig,stimmig
d,d
!,--
gliedern,Glieder
.,--
 , 
fein,fein
",",--
zu,zu
€,€
dem,der
Zwe,Zwe
!,--
tigen,tig
Tar,Tar
:,--
ouf-den,ouf-den
F,F
;,--
"""",--
Ur,Ur
.,--
45,45
",",--
-,--
Diendtag,Diendtag
",",--
12.,12.
Fedrnar,Fedrnar
1918.,1918.
 , 
Beginn,Beginn
der,der
Taxisverhandlungen,Taxisverhandlung
.,--
 , 
Im,in
Stadtverodneten-Sihungssaal,Stadtverodneten-Sihungssaal
des,der
Berli-,Berli
>,>
r,r
Rathauses,Rathauses
ist,sein
gestern,gestern
der,der
Berlin,Berlin
vis,vis
",",--
Sersih,Sersih
des,der
aewiie,aewiie
Wermut,Wermut
),--
zusammengetreten,zusammengetreten
",",--
um,um
Frage,Frage
der,der
Eing,Eing
des,der
Straßenbahntarifs,Straßenbahntarif
Be,Be
»,--
<,<
luß,luß
zu,zu
fassen,fassen
.,--
 , 
Im,in
Verbandsausschuß,Verbandsausschuß
hat,haben
man,man
sic,sic
",",--
wie,wie
wir,wir
berichtet,berichten
haben,haben
",",--
über,über
die,der
zu,zu
Tarif-,Tarif
erhöhung,Erhöhung
nicht,nicht
einigen,einigen
können,können
.,--
Ursprünglich,ursprünglich
lagen,liegen
drei,drei
Anträge,Antrag
auf,auf
Festsehung,Festsehung
eines,ein
einheit-,einheit
lichen,lich
Fahnspreises,Fahnspreis
von,von
15,15
",",--
12,12
%,%
und,und
11,11
Pfennige,Pfennig
",",--
vor,vor
.,--
Der,der
Untevausschuß,Untevausschuß
des,der
Verbandes,Verband
lehnte,lehnen
die,der
ersten,erster
beiden,beide
Anträge,Antrag
ab,ab
und,und
empfahl,empfehlen
mr,mr
11,11
Pfennige,Pfennig
pro,pro
Fahrschein,Fahrschein
zu,zu
bewilligen,bewilligen
",",--
weil,weil
die,der
Berkehrssteuer,Berkehrssteuer
nur,nur
"0,56","0,56"
Pfennige,Pfennig
auf-,auf-
den,der
Fahrschein,Fahrschein
ansmacht,ansmachen
",",--
In,in
einer,ein
zweiten,zweiter
Sitzung,Sitzung
erkannte,erkennen
dann,dann
auch,auch
der,der
Verfassungsausschuß,Verfassungsausschuß
an,an
",",--
daß,daß
zu,zu
einer,ein
Erhöhung,Erhöhung
auf,auf
15,15
Pfennige,Pfennig
keine,kein
Veranlassung,Veranlassung
vorliege,vorliegen
",",--
denn,denn
sie,sie
würde,werden
der,der
Ver-,Ver
fehrsgesellschaft,Fehrsgesellschaft
über,über
27,27
Millionen,Million
Mark,Mark
im,in
Zahre,Zahr
mehr,mehr
einbringen,einbringen
.,--
Der,der
Ausschuß,Ausschuß
beschloß,beschließen
 , 
fechließlich,fechließlich
die,der
Tarisvorlage,Tarisvorlage
vor,vor
das,der
der,der
Verbands-Versammlung,Verbands-Versammlung
zu,zu
bringen,bringen
.,--
Dex,Dex
gestrigen,gestrig
Sißung,Sißung
lagen,liegen
also,also
keine,kein
festen,fest
Vor,vor
»,--
 , 
schläge,schläge
der,der
Verwaltungs-Instanzen,Verwaltungs-Instanz
",",--
vor,vor
.,--
 , 
Nach,nach
Eröffnung,Eröffnung
der,der
Beratung,Beratung
nohm,nohm
Ober-,Ober
bürgermeister,Bürgermeister
Dr.,Dr.
Scho,Scho
 , 
z,z
-,--
Charlottenburg,Charlottenburg
das,der
Wort,Wort
.,--
Es,es
könne,können
wohl,wohl
keinem,kein
Zweifel,Zweifel
unter-,unter-
liegen,liegen
",",--
daß,daß
die,der
außerordentiich,außerordentiich
wicht.ge,wicht.ge
Frage,Frage
nicht,nicht
fofort,fofort
von,von
der,der
Versammlung,Versammlung
endgültig,endgültig
entschieden,entscheiden
',--
werden,werden
dürfe,dürfen
",",--
Dex,Dex
Redner,Redner
empfahl,empfehlen
einen,ein
Ausscchhuß,Ausscchhuß
von,von
26,26
Mitgliedern,Mitglied
einzusegen,einzusegen
",",--
der,der
der,der
Vollversammlung,Vollversammlung
bestimmte,bestimmt
Vorschläge,Vorschlag
über,über
die,der
Gestaltung,Gestaltung
der,der
Tar.fe,Tar.fe
machen,machen
solle,sollen
.,--
Gtadtverordneter,Gtadtverordneter
Heimann,Heimann
(,--
Soz,Soz
.,--
),--
",",--
Berlin,Berlin
",",--
erklärte,erklären
sich,sich
mit,mit
der,der
Ausschußberatung,Ausschußberatung
einverstanden,einverstanden
.,--
Seine,sein
Freunde,Freund
ständen,stehen
heute,heute
noch,noch
auf,auf
dem,der
Stondpunkt,Stondpunkt
",",--
daß,daß
die,der
ganze,ganz
Straßen-,Straße
bahnfrage,bahnfragen
bis,bis
nach,nach
dem,der
Kriege,Krieg
zu,zu
“,--
vertagen,vertagen
sei,sein
.,--
Nun,nun
sei,sein
aber,aber
inzwischen,inzwischen
die,der
Verkehrssteuer,Verkehrssteuer
gs,gs
»,--
kommen,kommen
",",--
so,so
daß,daß
eine,ein
Erhöhung,Erhöhung
von,von
"0,56","0,56"
Pfennige,Pfennig
auf,auf
den,der
Fahrschein,Fahrschein
nicht,nicht
zu,zu
umgehen,umgehen
sei,sein
.,--
Des-,Des-
Halb,halb
sei,sein
eine,ein
Erhöhung,Erhöhung
des,der
Tariss,Tariss
um,um
einen,ein
Pfennig,Pfennig
auf,auf
den,der
Fohrschem,Fohrschem
notwendig,notwendig
",",--
Mehr,mehr
dürfe,dürfen
niht,nihen
bewilligt,bewilligen
werden,werden
",",--
-,--
Die,der
Versammlung,Versammlung
müßte,müssen
es,es
ablehnen,ablehnen
",",--
sich,sich
zu,zu
größeren,groß
Zugeständ-,Zugeständ
nissen,niss
durc,Durc
),--
die,der
Drohung,Drohung
der,der
Ablehnung,Ablehnung
jeder,jeder
Lohnerhöhung,Lohnerhöhung
zwingen,zwingen
zu,zu
lassen,lassen
.,--
Das,der
Lohn,Lohn
«,--
konto,konto
der,der
Straßenbahn,Straßenbahn
im,in
