Token,Lemma
tem,ter
“,--
.,--
Ge,Ge
ne,ne
1,1
6,6
Herr,Herr
.,--
uud,Uud
 , 
plotter,Plotter
",",--
"""",--
um,um
.,--
bew,bew
DE,DE
0.,0.
 , 
ZN,ZN
 , 
darin,darin
",",--
daß,daß
er,er
als,als
oinsoleniices,oinsoleniices
un,UN
 , 
Unen,unen
doppelten,doppelt
Mugen,Mug
defikt,defikt
.,--
reinst,reinst
|,|
EEE,EEE
und,und
.,--
versätutt,versätutt
",",--
gelangt,gelangen
unf,unf
in,in
Den,der
"""",--
Magen,Magen
",",--
„,--
atis,Atis
BEE,BEE
ww,ww
der,der
vor,vor
Verlauf,Verlauf
einer,ein
halden,hald
Stunde,Stunde
nicht,nicht
ver-,ver
 , 
daut,daut
.,--
So,so
kommt,kommen
es,es
",",--
daß,daß
er,er
Hunderte,Hundert
 , 
oder,oder
Wein,Wein
trinken,trinken
kann,können
",",--
ohne,ohne
eine,ein
Exur,Exur
von,von
Rausch,Rausch
zu,zu
empfinden,empfinden
",",--
daß,daß
er,er
Dinge,Ding
schlucken,schlucken
und,und
herousholen,herousholen
kann,können
",",--
die,der
di,Di
 , 
andeten,andet
bm,bm
wma,wma
],]
ne,ne
 , 
dglichfeit,dglichfeit
wären,sein
",",--
wie,wie
gesagt,sagen
",",--
nichts,nichts
",",--
ört,ört
.,--
Sie,sie
find,find
sonder,sond
»,--
e,e
es,es
feine,fein
körperliche,körperlich
iese,Iese
befähigt,befähigen
ihn,ihn
auth,auth
etungen,etungen
",",--
die,der
in,in
das,der
pezialitätentums,Pezialitätentums
fallen,fallen
",",--
Geine,Gein
produttionen,produttion
erregen,erregen
regelmäßig,regelmäßig
den,der
jeht,jeht
1eha'ten,1eha'ten
Beifall,Beifall
.,--
 , 
orkeit,Orkeit
und,und
 , 
in,in
 , 
Ondranehn,Ondranehn
u,u
Balten,Balten
and,and
.,--
 , 
1,1
Bodent,Bodent
IREEN,IREEN
 , 
ar,ar
2Elansod.iddr,2Elansod.iddr
",",--
280:t21011,280:t21011
 , 
Wiheim,Wiheim
Lerch,Lerch
;,--
EIE,EIE
SEIS,SEIS
 , 
AULURCUIRNUNEP,AULURCUIRNUNEP
7.2812.311420,7.2812.311420
7,7
MERÜTUNE,MERÜTUNE
 , 
marken,Marke
fauft,faufen
gegen,gegen
Rasse,Ras
nach,nach
 , 
Rudo,Rudo
!,--
ph,ph
Rarstadt,Rarstadt
 , 
.,--
;,--
Wlitwech,Wlitwech
",",--
17,17
",",--
Iv,Iv
",",--
274,274
",",--
MÄtlerStr,MÄtlerStr
",",--
1:8,1:8
Tiehwarn,Tiehwar
Wittelpferde,Wittelpferde
 , 
Lagerplatz,Lagerplatz
zu,zu
räumen,räumen
:,--
 , 
jedem,jeder
Umfange,Umfange
",",--
fowie,fowie
Einzel-,Einzel
sc<:iftlihem,sc<:iftlihem
Ragebot,Ragebot
 , 
Hamdurg,Hamdurg
",",--
Mönkeberostraße,Mönkeberostraße
.,--
 , 
Jer,Jer
|zt2l|,|zt2l|
A,A
",",--
WERTHEIM,WERTHEIM
 , 
Euger,Euger
Mendel,Mendel
Erwin,Erwin
Dietert,Dietert
",",--
Emmi,Emmi
Kremser,Kremser
Hamburg,Hamburg
Broatar,Broatar
 , 
4,4
v,v
2,2
Oktober,Oktober
1917.,1917.
.,--
Rasse,Ras
",",--
f,f
",",--
Robert,Robert
Baviner,Baviner
|,|
Weiner,Weiner
],]
Neuanfertigung,Neuanfertigung
 , 
von,von
Damen-,Dame
",",--
Herren-,Herren-
|,|
von,von
Damen-,Dame
",",--
Herren-,Herre
„,--
ZD,ZD
und,und
Kinder-Kleidung,Kinder-Kleidung
|,|
und,und
Kinder-Wäsche,Kinder-Wäsch
erptes,erpt
 , 
aus,aus
zugegebenem,zugegeben
Material,Material
in,in
eigenen,eigen
Werkstäten,Werkstät
Auvein,Auvein
 , 
Statt,statt
Karten,Karte
.,--
Jür,Jür
die,der
beriche,berich
Teilnahme,Teilnahme
und,und
 , 
Sohnes,Sohnes
.,--
 , 
WG,WG
Weer,Weer
Anten,Anten
0,0
),--
Mover,Mover
;,--
Umarbeitung,Umarbeitung
Bernhard,Bernhard
Lehmann,Lehmann
8,8
I,I
in,in
eigenen,eigen
Werkaläten,Werkaläte
 , 
von,von
Damen-,Dame
",",--
Herren-,Herre
",",--
Kingder-,Kingder
Kleidung,Kleidung
und,und
Wäsche,Wäsche
aus,aus
zugegebenem,zugegeben
Matertai,Matertai
",",--
auh,auh
in,in
kieine,Kieine
!,--
e,e
Größen,Größe
»,--
Wenden,Wende
von,von
Herren-Kleidung,Herren-Kleidung
 , 
1,1
va,va
 , 
Beuitneatiahe,Beuitneatiahe
.,--
N,N
 , 
BI,BI
dein,dein
Bator,Bator
Bogel,Bogel
",",--
wett,wett
D,D
von,von
Pelzwaren,Pelzwar
in,in
andere,anderer
Formen,Form
und,und
Gegenstände,Gegenstand
Im,in
Namen,Name
aller,aller
Hinterbliebenen,hinterblieben
%,%
------------,------------
 , 
Bernhard,Bernhard
Lehmann,Lehmann
und,und
Frau,Frau
|,|
!,--
4,4
Umpressen,Umpresse
und,und
Garnieren,Garnier
von,von
Damen-Hüten,Damen-Hüt
Gleimstvaßs,Gleimstvaßs
11.,11.
ans,an
|,|
Weg,Weg
Reinigen,Reinig
und,und
Aufarbeiten,Aufarbeiten
von,von
Herren-Hüilen,Herren-Hüil
 , 
Preise,Preis
für,für
Wäsche-Umarbeitungen,Wäsche-Umarbeitung
 , 
|,|
1,1
-,-
4,4
51,51
N,N
aus,aus
1,1
Damenhemd,Damenhemd
:,--
1,1
Kinder-,Kinder
aus,aus
2,2
Herrenhemden,Herrenhemde
:,--
1,1
],]
Herren-,Herr
 , 
Nachruf,Nachruf
.,--
Bieter,Bieter
we,we
in,in
höschen,Hösch
mit,mit
Langetten,Langett
.,--
.,--
.,--
von,von
M,M
",",--
2.25,2.25
d,d
008,008
-,--
4ss0,4ss0
08,08
MUN,MUN
Zuni,Zuni
1918,1918
Cs,Cs
Dein,dein
5,5
u,u
;,--
Damenhema,damenhema
:,--
1,1
Knaben-,Knabe
234,234
4.,4.
 , 
laznreit,Laznreit
a,a
nn,nn
5,5
1d,1d
mit,mit
kurzen,kurz
Aermeln,Aermel
.,--
von,von
M.,M.
iemd,iemd
mit,mit
Stickerei,Stickerei
.,--
.,--
.,--
.,--
«,--
von,von
M.,M.
 , 
1,1
wre,wre
Ärgernis,Ärgernis
=,=
Df,Df
:,--
aus,aus
7,7
Herienhemd,Herienhemd
:,--
1,1
Knaben-,Knabe
aus,aus
],]
Damenhemd,Damenhemd
:,--
1,1
Untertaitle,Untertaitle
 , 
Guftav,Guftav
Tyran,Tyran
Zi,Zi
die,der
liebewete,liebewet
",",--
rauf,rauf
hemd,Hemd
mit,mit
langen,lang
Aermeln,Aermel
.,--
von,von
M.,M.
2.75,2.75
“,--
H.,H.
 , 
Juhaber,Juhaber
des,der
Eisernen,eisern
Kreuzes,Kreuz
2.,2.
Kl,Kl
.,--
Sein,sein
8,8
IE,IE
Dis,dis
aus,aus
/,--
Damenhemed,Damenhemed
:,--
1,1
Mädchen-,Mädchen-
aus,aus
1,1
Damenhemd,Damenhemd
:,--
1,1
Damen-,Dame
 , 
November,November
1914,1914
zur,zu
Batterte,Batterte
gehörig,gehörig
",",--
hat,haben
er,er
sWps|Y,sWps|Y
"""",--
*,*
277297%:4,277297%:4
Frau,Frau
heimgl,heimgl
mit,mit
Langetten,Langett
.,--
 , 
.,--
.,--
von,von
M.,M.
2.85,2.85
Beinkleid,Beinkleid
mit,mit
Stickerei,Stickerei
.,--
.,--
von,von
M.,M.
 , 
Seit,seit
Aich,Aich
stats,stats
als,als
pflictbewuäter,pflictbewuät
und,und
topferer,topfer
Soldat,Soldat
bes,bes
dv,dv
Dh,Dh
Wie,wie
verlieren,verlieren
on,on
ihm,ihm
einen,ein
braven,brav
Rume,Rume
:,--
Annahme,Annahme
nur,nur
gewaschen,waschen
und,und
geglättet,glätten
.,--
gaben,geben
dem,der
ein,ein
ehzendes,ehzend
Andenken,Andenken
allzeit,allzeit
gesichert,sichern
 , 
KRIT,KRIT
meien,meien
bes,bes
AeleeSfiglerhergs,AeleeSfiglerherg
EIS,EIS
Wiederherstlellung,Wiederherstlellung
 , 
Schult,Schult
",",--
Otfizier-Stelivertreter,Otfizier-Stelivertreter
.,--
von,von
Trikotagen,Trikotag
und,und
Strümpfen,Strümpfen
aus,aus
zugegebenem,zugegeben
Material,Material
.,--
aus,aus
3,3
Strümpfen,Strümpfen
2,2
",",--
aus,aus
2,2
Sceken,Scek
eine,ein
",",--
 , 
Ercatz,Ercatz
für,für
Hals-,Hals
u.,u.
Handpriesen,Handpriesen
Faar,Faar
75,75
Pf,Pf
",",--
auf,auf
Spezialmaschine,Spezialmaschin
1.50,1.50
 , 
hepewarnen,hepewarn
Veden,Vede
Kim,Kim
erafni,Erafni
1.8,1.8
*,*
Die,der
Gegenztände,Gegenztände
mäzzen,mäzzen
gewaschen,waschen
und,und
geglättet,geglätten
zein,zein
.,--
Feier,Feier
Bait,Bait
fehn,fehn
Under,Under
Gobi,Gobi
Bewer,Bewer
",",--
Swager,Swager
",",--
Onleh,Onleh
uad,uad
che,che
 , 
Karl,Karl
Bsiefert,Bsiefert
;,--
EEE,EEE
Annahme,Annahme
zum,zu
Umfärben,umfärben
We,we
ese,eser
Lobe,Lobe
1.,1.
Ex,Ex
),--
:,--
von,von
Kleidungssftücken,Kleidungssftücke
",",--
Decken,Decke
",",--
Stoffen,Stoff
",",--
Bändern,Bänder
",",--
Spitzen,Spitze
",",--
 , 
Du,du
tiesster,tiesst
Trauer,Trauer
 , 
Hien,Hie
Wie,wie
uni,uni
Vitesert,Vitesert
nebst,nebst
Töcsterser,Töcsterser
Sxua,Sxua
',--
Trikolagen,Trikolag
um,um
.,--
 , 
ME,ME
Se,Se
wor,wor
WE,WE
|,|
Wollener,Wollener
Mantel,Mantel
oder,oder
Staub-,Staub
 , 
Seid,Seid
.,--
Mantel,Mantel
od,od
.,--
Staubmantel,Staubmantel
von,von
12.00,12.00
an,an
 , 
Herren-Rock,Herren-Rock
oder,oder
Jackett,Jackett
..,..
.,--
.,--
.,--
9.00,9.00
 , 
Beinkleid,Beinkleid
..,..
 , 
2zum,2zu
22,22
",",--
Geburtötag,Geburtötag
.,--
P,P
|,|
fön,Fön
aude,aude
vei,Vei
deutschen,deutsch
We,We
na,na
er,er
tegf,Tegf
unf,unf
unerwane,Unerwane
ie,ie
wiese,Wiese
Cn,Cn
 , 
(,--
b,--
ume,ume
:,--
weren,weren
ue,ue
lieber,lieb
Säwa,Säwa
ger,ger
Kela,Kela
Geer,Geer
und,und
Freund,Freund
 , 
Hans,Hans
Edchmidt,Edchmidt
 , 
20935,20935
NER,NER
EEE,EEE
Re,re
 , 
LWeitey,LWeitey
am,an
18,18
",",--
Juni,Juni
«,--
ciallen,ciall
3,3
-,--
Sn,Sn
untröstlicem,untröstlicem
E,E
<,<
“,--
m,m
A,--
PEER,PEER
Lan,Lan
.,--
4,4
N,N
Photo-Kamera,Photo-Kamera
49,49
Ru,Ru
Behdenider,Behdenider
Ett,Ett
.,--
30,30
",",--
Fm,Fm
Sin,Sin
EOmidt,EOmidt
pbfoktie,pbfoktie
",",--
Zalt-,Zalt
",",--
und,und
Mowentrerge,Mowentrerge
:,--
"""",--
|,|
k,k
ven,v
 , 
E3,E3
188,188
detimmt,detimmen
in,in
Doß,Doß
man,man
vom,von
Viebi,Viebi
 , 
EEE,EEE
EE,EE
AR,AR
IIREEE,IIREEE
Wel,Wel
!,--
müti,müti
es,es
Geden,Ged
?,--
eu,EU
nf,nf
fnet,fnen
ave,ave
SN,SN
Bienenhonig,Bienenhonig
!,--
Wr,Wr
Wr,Wr
€,€
(,--
IRE,IRE
RE,RE
 , 
um,um
Grerbetage,Grerbetage
un).1es,un).1es
einigen,einiger
geliebten,geliebn
um,um
rena,Rena
t,t
ROW,ROW
weten,wet
 , 
Willy,Willy
Abraham,Abraham
.,--
!,--
„,--
P.,P.
SW,SW
Aezeglader,Aezeglader
VolgreIEN,VolgreIEN
in,in
Kune,Kune
:,--
Bahrein,Bahrein
 , 
ehrey,ehrey
.,--
&,&
Autwahraen,Autwahraen
zu,zu
kafzag,Kafzag
[,[
oden,od
0EJja,0EJja
gung,Gung
:,--
Gute,gut
Beköidlidung,Beköidlidung
!,--
 , 
mirw,mirw
E,E
",",--
Petifpierre,Petifpierre
vum,vum
 , 
Jubiiäums-Lotterie,Jubiiäums-Lotterie
«,--
vnn,vnn
|,|
Berlin,Berlin
",",--
Friedrichstr,Friedrichstr
.,--
69,69
=,=
w;Zlehung,w;Zlehung
am,an
20.,20.
Juli,Juli
19139,19139
|-,|-
.,--
 , 
iewinge,iewingen
im,in
Werte,Wert
von,von
Marik,Marik
100000,100000
Leas,Leas
],]
 , 
zend,zend
zu,zu
.,--
"""",--
“,--
5,5
Deine,Dein
nutröstlichen,nutröstlichen
betrübten,betrübt
Eltern,Eltern
",",--
Nordufer,Nordufer
10.,10.
berger,berg
Siraae,Siraae
Kube,Kube
jan,Jan
),--
t,t
in,in
fremder,fremd
Erde,Erde
",",--
die,der
Enern.iede,Enern.ied
dec,dec
UH,UH
zu,zu
.,--
116,116
Lad,Lad
),--
 , 
aeg,aeg
ur,ur
IEN,IEN
az,az
50,50
000,000
»,--
Preis,Preis
des,der
Lozes,Loz
 , 
Danksagung,Danksagung
.,--
Där,där
die,der
vielen,vieler
Vewoije,Vewoije
deri,deri
!,--
ider,ider
Tetnahme,Tetnahme
und,und
reiten,reit
Kranpypenden,Kranpypend
deider,deid
Beeidigung,Beeidigung
u,u
),--
serer,ser
1:even,1:ev
einzigen,einzig
Tochter,Tochter
 , 
*,*
Martha,Martha
Diedrich,Diedrich
 , 
Wa,Wa
(,--
X,X
nden,nden
",",--
Belannuen,Belannue
und,und
Verwandten,verwandte
",",--
ini-,ini
je,je
.,--
;,--
II,II
Y,Y
(,--
20000,20000
gn,gn
Ben,Ben
er,er
Damen,Dame
7,7
und,und
dem,der
heater,heat
:,--
"""",--
unjexen,unjexen
verzikasteu,Verzikasteu
und,und
«,--
«,--
eigeluhlieter,eigeluhliet
Die,der
ipaw,Ipaw
«,--
oden,od
Ettern,Etter
 , 
Zulius,Zulius
Diedrich,Diedrich
und,und
Frau,Frau
.,--
 , 
in,in
Orösßen,Orösß
A,A
:,--
Erzeugnis,Erzeugnis
Me,Me
ven,ven
KE,KE
H.,H.
 , 
fel,fel
NS,NS
EIU,EIU
ena,ena
DHS,DHS
und,und
Viatten,viatte
.,--
.,--
6,6
Lopien,Lopi
in,in
Sas-,Sas
und,und
Tageklietavtin,Tageklietavtin
!,--
au,au
!,--
Poitkatien,Poitkatie
und,und
Für,für
die,der
uns,uns
deim,dei
Oinsaeiben,Oinsaeiben
viseies,viseeisen
unoergeklid,unoergeklid
ge-,ge
Vapier,Vapier
fertige,fertig
Kop,Kop
!,--
 , 
hrebien,hrebien
Saiten,Sait
",",--
Vaters,Vater
Soyres,Soyres
",",--
Bruders,Bruder
",",--
Scywagers,Scywager
",",--
|,|
pP,pP
„,--
NT,nT
rats,rats
ei,ei
42,42
0,0
Süddautseie,Süddautsei
El,El
„,--
towerke,towerk
J.,J.
Nelke,Nelke
imnige,imnig
Teilnahme,Teilnahme
sprechen,sprechen
wir,wir
unseren,unser
herz,Herz
!,--
!,--
ben,ben
4,4
harlottenburg,Harlottenburg
.,--
iw,iw
Jult,Jult
1918,1918
bp,bp
80,80
Pl,Pl
.,--
eden,eden
ewplichtt,Ewplichtt
Aale,Aale
Beiatan,Beiatan
",",--
müanie-,müanie-
Piene,Piene
",",--
Tellran,Tellran
H,H
Familie,Familie
6iemer,6iemer
.,--
Nhe,Nhe
',--
OZQSSEC,OZQSSEC
",",--
dination,Dination
",",--
Braten,Braten
RE,RE
|,|
Carl,Carl
Heintze,Heintze
",",--
|br022s5,|br022s5
Bertin,Bertin
W,--
21,21
",",--
U,U
dep,dep
Lindes,Lind
21,21
|,|
Mitwirkung,Mitwirkung
vai,vai
Verantwortlicher,verantwortlicher
Rodaltör,Rodaltör
:,--
Emald,emald
Wendel,Wendel
.,--
Berlin-Wilmersdori,Berlin-Wilmersdori
;,--
jür,jür
dia,dia
Anzeigen,Anzeige
:,--
M.,M.
6.,6.
Filhe,Filhe
>,>
",",--
Berlin,Berlin
;,--
Drud,drud
a.,a.
Derlagu,Derlagu
Ullstein,Ullstein
au,au
Ca,Ca
",",--
Berlin,Berlin
GW,GW
.,--
 , 
7,7
 , 
Ur,Ur
.,--
195,195
",",--
 , 
Dienestag,Dienestag
",",--
16,16
",",--
Juli,Juli
1918,1918
",",--
 , 
as,as
Aerztehonorar-,Aerztehonorar-r
der,der
Krankenkassen,Krankenkasse
.,--
 , 
Die,der
Regierung,Regierung
yoll,yoll
vermitteln,vermitteln
.,--
 , 
Als,als
im,in
Jahre,Jahr
1918,1918
der,der
Vertrag,Vertrag
zwischen,zwischen
der,der
erpteshaft,Erpteshaft
und,und
den,der
Krankenkassen,Krankenkasse
Ende,Ende
ging,gehen
",",--
?,--
am,an
es,es
zwischen,zwischen
beiden,beide
Parteien,Partei
Auseinandersegungen,Auseinandersegung
",",--
die,der
schhließlich,schhließlich
zu,zu
einem,ein
erztestreit,Erztestreit
zu,zu
führen,führen
drohten,drohen
.,--
Die,der
Regierung,Regierung
if,if
in,in
leßter,leßt
Stunde,Stunde
ein,ein
",",--
und,und
es,es
gelang,gelingen
ihr,ihr
auch,auch
",",--
|,|
:,--
Disferenzen,Disferenz
beizulegen,beilegen
.,--
Staatsfekretär,Staatsfekretär
Deo,Deo
r,r
üd,üd
brachte,bringen
beide,beide
Parteien,Partei
„,--
einander,einander
näher,nah
.,--
lich,lich
wurde,werden
der,der
heutige,heutig
Vertrag,Vertrag
zwischen,zwischen
en,en
und,und
Kassenvorständen,Kassenvorständen
abgeschlossen,abschließen
",",--
der,der
mt,mt
",",--
daß,daß
in,in
Groß-Berlin,Groß-Berlin
den,der
Aerzten,Aerzten
von,von
Krankenkassen,Krankenkasse
für,für
die,der
zu,zu
behandelnden,behandelnd
Mit-,Mit
eder,ed
5,5
Mark,Mark
pro,pro
Kopf,Kopf
und,und
Jahr,Jahr
zu,zu
zahlen,zahlen
ist,sein
.,--
Dieser,dieser
Vertrag,Vertrag
läuft,laufen
nun,nun
im,in
Zanuar,Zanuar
nächsten,nächster
yes,Yes
ab,ab
",",--
Es,es
scheint,scheinen
",",--
als,als
wenn,wenn
auch,auch
diesmal,diesmal
«,--
der,der
ein,ein
freiwilliges,freiwillig
Uebereinkommen,Uebereinkommen
nicht,nicht
zu-,zu
de,--
kommen,kommen
wird,werden
.,--
Die,der
Kassen,Kasse
hatten,haben
sic,sic
),--
schon,schon
reit,Reit
erklärt,erklären
",",--
den,der
Einheitssaß,Einheitssaß
auf,auf
"7,50","7,50"
hen,h
und,und
außerdem,außerdem
"1,25","1,25"
M.,M.
als,als
Teuerungs-,Teuerung
bezohien,bezohien
.,--
Die,der
Aerzte,Aerzte
aber,aber
forderten,fordern
29,29
M.,M.
Bei,bei
dieser,dieser
großen,groß
Differenz,Differenz
war,sein
ein,ein
.Sgleich,.Sgleich
nicht,nicht
möglich,möglich
",",--
und,und
so,so
find,find
die,der
seit,seit
vier,vier
aten,at
schwebenden,schwebend
Verhandlungen,Verhandlung
vorläufig,vorläufig
gebrochen,brechen
worden,werden
.,--
Die,der
Aerzte,Aerzte
fordern,fordern
:,--
"12,59","12,59"
M.,M.
",",--
die,der
Kassen,Kasse
wollen,wollen
nur,nur
"7,50","7,50"
M.,M.
 , 
ig,ig
gemacht,machen
.,--
Die,der
Aerzteschaft,Aerzteschaft
ndet,nden
AE,AE
Standpunkt,Standpunkt
mit,mit
einem,ein
Sinweis,Sinweis
auf,auf
teuren,teuer
Zeitvechältnisse,Zeitvechältnisse
.,--
Es,es
gehe,gehen
nicht,nicht
an,an
",",--
3,3
ein,ein
Arzt,Arzt
für,für
die,der
vierteljährliche,vierteljährlich
Behandlu,Behandlu
es,es
Krankenkassen-Patienten,Krankenkassen-Patient
noc,noc
<,<
nicht,nicht
einmal,einmal
ark,ark
erhalte,erhalten
.,--
Jeder,jeder
Arbeiter,Arbeiter
verdiene,verdienen
im,in
hältnis,Hältnis
mehr,mehr
.,--
Die,der
Kassenverwaltungen,Kassenverwaltunge
hin-,hin-
en,--
behaupten,behaupten
",",--
daß,daß
die,der
Aerzte,Aerzter
ausgezeichnete,ausgezeichnet
Zäfte,Zäft
machen,machen
.,--
Eine,einer
ihrer,ihr
Umfragen,Umfrage
habe,haben
er-,er-
ey,ey
daß,daß
Aerzte,Aerzte
aus,aus
ihrer,ihr
Kassentätigkeit,Kassentätigkeit
nfommen,nfommen
von,von
13000,13000
bis,bis
60000,60000
M.,M.
be-,be
|:en,|:en
.,--
Hinzu,hinzu
käme,kommen
noh,noh
",",--
daß,daß
die,der
wenigen,weniger
",",--
fich,fich
in,in
der,der
Heimat,Heimat
befindlichen,befindlich
Aerzte,Aerzt
außer-,außer-
tlich,tlich
in,in
Anspruch,Anspruch
genommen,nehmen
werden,werden
und,und
Privatprazis,Privatprazi
durch,durch
die,der
Krankenkassen,Krankenkasse
be-,be
ig,IG
an,an
Umfang,Umfang
gewinne,gewinnen
.,--
Wenn,wenn
die,der
ho,ho
!,--
4,4
[,[
orderungen,orderungen
der,der
Aerzte,Aerzte
unter,unter
dem,der
Zwang,Zwang
ältnisse,ältnisse
bewilligt,bewilligen
werden,werden
müßten,müssen
",",--
so,so
Sure,Sure
Veistungsfähtgbeitder,Veistungsfähtgbeitder
Kassen,Kasse
außer-,außer
dentlich,dentlich
stark,stark
beeinträchtigt,beeinträchtigen
werden,werden
.,--
.Jje,.Jje
aber,aber
beachten,beachten
",",--
daß,daß
gerade,gerade
die,der
Kranken,kranke
»,--
en,en
nach,nach
dem,der
Kriege,Krieg
vor,vor
der,der
Erfüllung,Erfüllung
großer,groß
en,en
3,3
Aufgaben,Aufgabe
ständen,stehen
",",--
die,der
sehr,sehr
a,a
 , 
idausgaben,idausgaben
erfordern,erfordern
würden,werden
.,--
Beide,beide
Par-,Par
 , 
n,n
sind,sein
nun,nun
gewillt,gewillt
",",--
die,der
Vermittlung,Vermittlung
 , 
gierung,gierung
zu,zu
erbitten,erbitten
.,--
Es,es
soll,sollen
ein,ein
Un-,Un
 , 
te,te
eiii,eiiin
er,er
von,von
der,der
Regierung,Regierung
eingeseßt,eingeseßen
werden,werden
",",--
die,der
Infgabe,Infgabe
haben,haben
würde,werden
",",--
einen,ein
neuen,neu
 , 
„,--
3,3
N,N
epa,epa
],]
den,der
beiden,beide
Parteien,Partei
zustande,zustande
zu,zu
 , 
Ie,Ie
Streitigkeiten,Streitigkeit
zwischen,zwischen
Aerzten,Aerzten
und,und
Kran-,Kran
rlassen,rlaß
find,Find
eine,ein
Begleiterscheinuna,Begleiterscheinuna
der,der
freien,frei
:,--
3twahl,3twahl
",",--
die,der
auf,auf
Wunsch,Wunsch
der,der
Versicherten,versicherter
und,und
"""",--
Aerzte,Aerzte
",",--
seinerzeit,seinerzeit
eingeführt,einführen
.,--
worden,werden
ist,sein
.,--
Im,in
jaben,Jaben
sich,sich
hieraus,hieraus
Schwierigkeiten,Schwierigkeit
er-,er
ven,ven
.,--
Es,es
ist,sein
richtig,richtig
",",--
daß,daß
die,der
nocchh,Nocchh
in,in
Verlin,Verlin
7,7
?,--
Tätigkeit,Tätigkeit
ausübenden,ausübenden
Aerzte,Aerzt
außerordentlich,außerordentlich
Anspruch,Anspruch
genommen,nehmen
find,find
und,und
besonders,besonders
die,der
ankenkassen-Patienten,ankenkassen-Patient
darunter,darunter
zu,zu
leiden,leiden
en,--
.,--
Der,der
festen,fest
Anstellung,Anstellung
von,von
Aerzten,Aerzten
für,für
Mitalieder,Mitalied
der,der
Krankenkassen,Krankenkasse
stehen,stehen
unbe,unbe
»,--
en,en
sehr,sehr
schwere,schwer
Bedenken,Bedenken
gegenüber,gegenüber
:,--
jeder,jeder
ke,ke
soll,sollen
möglichst,möglichst
zu,zu
dem,der
Arzt,Arzt
gehen,gehen
können,können
",",--
dem,der
er,er
das,der
meiste,meister
Vertrauen,vertrauen
hat,haben
",",--
aber,aber
unter,unter
gegebenen,gegeben
Verhältnissen,Verhältnis
wird,werden
es,es
doch,doch
an-,an-
racht,Racht
sein,sein
",",--
daß,daß
die,der
Krankenkassen,Krankenkasse
in,in
dem,der
en,--
Vertrag,Vertrag
auch,auch
dafür,dafür
sorgen,sorgen
",",--
daß,daß
die,der
freie,frei
1twahl,1twahl
in,in
der,der
Praxis,Praxis
nicht,nicht
dadurH,dadurH
beein-,beein-
tühtiat,Tühtiat
werden,werden
kann,können
",",--
daß,daß
einzelne,einzeln
Kassenärzte,Kassenarzt
re,re
Privatkunden,Privatkunde
zum,zu
Nachteil,Nachteil
der,der
Kassen-,Kassen
zienten,zient
bevorzugen,bevorzugen
.,--
 , 
Zwei,zwei
Flieger,Flieger
von,von
einem,ein
Gymnasiasten,Gymnasiasten
sangen,singen
.,--
Der,der
16jährige,16jährig
Gymnasiast,Gymnasiast
G,G
er,er
la,la
<,<
h,h
",",--
|,|
:,--
zum,zu
Erntearbeiten,Erntearbeiten
fommandiert,fommandiert
war,sein
",",--
sichtete,sichten
m,m
in,in
einer,ein
 , 
2,2
Stichflammen,Stichflammen
Ferauofag,Ferauofag
Bald,bald
lan,lan
«,--
ee,ee
2,2
Gä,Gä
ein,ein
französischer,französisch
oppeldeder,oppeldede
",",--
der,der
mit,mit
drei,drei
Moschinen-,Moschine
wehren,Wehre
und,und
Bombenabwurfvorrichtungen,Bombenabwurfvorrichtung
aus-,aus
rüstet,rüsten
war,sein
",",--
Die,der
beiden,beide
Insassen,Insasse
",",--
ein,ein
amerika,Amerika
»,--
ier,ier
Oberleutnant,Oberleutnant
und,und
ein,ein
Leutnant,Leutnant
",",--
wur-,wur-
a,a
von,von
Gerlach,Gerlach
angehalten,anhalten
und,und
",",--
nachdem,nachdem
spä,Spä
 , 
sonen,Son
hinzugekommen,hinzukommen
waren,sein
",",--
erg,erg
39,39
abgeliefert,abliefern
.,--
Nach,nach
er,er
Gefangenen,gefangener
waren,sein
sie,sie
mit,mit
nerikanischen,nerikanisch
Geschwader,Geschwader
von,von
6,6
EIWenEen,EIWenEen
ren,ren
Ziel,Ziel
Koblenz,Koblenz
war,sein
",",--
aufgestiegen,aufgestiegen
und,und
dur,dur
:,--
'',--
witterwolken,Witterwolk
von,von
ibr;igen,ibr;igen
getrennt,trennen
 , 
orden,ord
",",--
in,in
ges,Ges
17,17
UN,UN
es,es
NEN,NEN
4,4
74,74
%,%
1,1
Siegele,Siegel
x,x
?,--
Texas,Texas
zu,zu
S,S
Um,um
Repara,Repara
»,--
uren,uren
an,an
einer,ein
Ea,Ea
aprese,apres
"""",--
ie,ie
Langer,Langer
nar,nar
],]
',--
:,--
Schußbetleidung,Schußbetleidung
an,an
dem,der
Preßwerl,Preßwerl
korden,korden
.,--
Iroßdem,Iroßdem
arbeitete,arbeiten
eine,ein
0,0
7,7
der,der
Presse,Presse
",",--
Hierbei,hierbei
u,u
"""",--
wurde,werden
",",--
di,di
jelerin,jelerin
zaa,zaa
Sen,Sen
",",--
von,von
einem,ein
 , 
8,8
ve,ve
uschen,uschen
hie,hie
Messer,Messer
 , 
idlings,idlings
in,in
die,der
Mas,Mas
d,d
Zahnräder,Zahnräder
hineingerissen,hineingerissen
.,--
u,u
x,x
ver,ver
1,1
),--
Behn,Behn
Seoh,Seoh
der,der
wen,wen
Berlehungen,Berlehung
1ebio,1ebio
 , 
ie,ie
