Token,Lemma
.,--
 , 
Die,der
Vorbereitung,Vorbereitung
der,der
Friedenswirtschaft,Friedenswirtschaft
",",--
 , 
Staatsösekretär,Staatsösekretär
vy,vy
",",--
Stein,Stein
an,an
die,der
Handelswelt,Handelswelt
.,--
 , 
E,E
kr,kr
Bremen,Bremen
",",--
Ha,Ha
September,September
",",--
3.,3.
„,--
Drahimeldung,Drahimeldung
der,der
„,--
Vossiscchhsen,Vossiscchhsen
Zeitung,Zeitung
“,--
",",--
],]
 , 
In,in
Bremen,Bremen
fand,finden
gestern,gestern
abend,abend
aus,aus
Anlaß,Anlaß
des,der
Besuches,Besuch
des,der
GStaatssekretärs,GStaatssekretär
des,der
Reichswirtschaftsamies,Reichswirtschaftsamie
",",--
Freih,Freih
.,--
v.,v.
Stein,Stein
",",--
wos,wos
rüber,Rüber
gestern,gestern
Abend,Abend
im,in
Handelsteil,Handelsteil
berichtet,berichten
wurde,werden
",",--
in,in
deu,deu
Bremer,Bremer
Handelskammer,Handelskammer
eine,ein
große,groß
wirtschaftliche,wirtschaftlich
Kundgebung,Kundgebung
svatiy,svatiyn
an,an
.,--
der,der
alle,aller
führenden,führend
kaufmännischen,kaufmännisch
“,--
Kreise,Kreis
Bremens,Bremen
teilnahmen,teilnehmen
",",--
Die,der
Tagung,Tagung
wurde,werden
eröffnet,eröffnen
durch,durch
eine,ein
Ansprache,Ansprache
des,der
Präses,Präs
der,der
-,--
Handelskammer,Handelskammer
Biedermann,Biedermann
",",--
der,der
u.,u.
a.,a.
ausführte,ausführen
:,--
Troß,Troß
vs,vs
freuliher,freulih
Uebereinstimmung,Uebereinstimmung
in,in
dem,der
großen,groß
Ziele,Ziel
",",--
baldmöglichst,baldmöglichst
die,der
freie,frei
Weltwirtschaft,Weltwirtschaft
wieder,wieder
herzustellen,herstellen
",",--
walten,walten
Über,über
die,der
Wege,Weg
",",--
die,der
zu,zu
diesem,dieser
Ziele,Ziel
führen,führen
.,--
einzelne,einzeln
Verschiedenheiten,Verschiedenheit
der,der
Ansichkew,Ansichkew
zwischen,zwischen
Kaufmannschaft,Kaufmannschaft
und,und
Reichswirtschaftsamt,Reichswirtschaftsamt
ab,ab
.,--
Freiheit,Freiheit
ix,ix
 , 
er,er
Welt,Welt
kann,können
nur,nur
der,der
mit,mit
Recht,Recht
von,von
anderen,anderer
beanspruchen,beanspruchen
",",--
der,der
selbst,selbst
bereit,bereit
ist,sein
",",--
sie,sie
zu,zu
gewähren,gewähren
.,--
Deshalb,deshalb
muß,müssen
an,an
die,der
Stelle,Stelle
der,der
Grenzsperre,Grenzsperre
wieder,wieder
die,der
alte,alt
Handelsfreiheit,Handelsfreiheit
treten,treten
.,--
Daß,daß
dad.ur,dad.ur
 , 
ein,ein
übertriebener,übertrieben
Luxus,Luxus
na,na
<,<
dem,der
Kriege,Krieg
in,in
Deuisch,Deuisch
«,--
land,Land
begünstigt,begünstigen
würde,werden
",",--
vermag,vermögen
i,i
<,<
nicht,nicht
zu,zu
glaube,glauben
denn,denn
das,der
deutsche,deutsch
Volk,Volk
wird,werden
von,von
allen,aller
Seiten,Seite
zumk,zumk
 , 
Sparen,sparen
gezwungen,zwingen
werden,werden
.,--
Die,der
Handelsflotte,Handelsflotte
wird,werden
in,in
den,der
Uebergangszeit,Uebergangszeit
sich,sich
in,in
den,der
Dienst,Dienst
der,der
Versorgung,Versorgung
Deutsch-,Deutsch
lands,Land
mit,mit
Rohstoffen,Rohstoff
und,und
Nahr'ung,Nahr'ung
stellen,stellen
müssen,müssen
.,--
Auf,auf
wesentliche,wesentlich
Hilfe,Hilfe
der,der
ausländischen,ausländisch
Stiffahrt,Stiffahrt
kann,können
nicht,nicht
gerechnet,rechnen
 , 
werden,werden
",",--
ebensowenig,ebensowenig
auf,auf
eine,ein
baldige,baldig
.,--
Besserung,Besserung
der,der
.,--
Valuta,Valuta
.,--
Aber,aber
 , 
die,der
spekulativen,spekulativ
Angrisie,Angrisie
auf,auf
die,der
Mark,Mark
würden,werden
aufhören,aufhören
",",--
Selbst,Selbst
bei,bei
weiterer,weit
Senkung,Senkung
des,der
Kurses,Kurs
würde,werden
in,in
dem,der
Tiefstand,Tiefstand
zugleich,zugleich
die,der
Heilung,Heilung
liegen,liegen
.,--
Teure,teuer
Devisen,Devise
bei,bei
siäkenden,siäkend
Dett=,Dett=
märkten,märkten
schüben,schüben
vesser,vesse
",",--
als,als
alle,aller
staatli,Staatli
:,--
Vorsehung,Vorsehung
vov,vov
übers,über
mäßiger,mäßig
Einfuhr,Einfuhr
.,--
und,und
sind,sein
das,der
beste,gut
Mi'*el,Mi'*el
",",--
den,der
Export,Export
auf,auf
died,Died
frühere,früh
Höhe,Höhe
zu,zu
bringen,bringen
.,--
Zur,zu
Wiederaufnahme,Wiederaufnahme
des,der
Weltverkehrs,Weltverkehr
bedarf,bedürfen
es,es
der,der
frei,frei
schasfenden,schasfend
Kraft,Kraft
vieler,vieler
Teusender,Teusender
ohne,ohne
staat,Staat
«,--
liße,liß
Bevormundung,Bevormundung
.,--
Der,der
Gedanke,Gedanke
",",--
daß,daß
wir,wir
uns,sich
großhungern,großhungern
müßten,müssen
",",--
ist,sein
ganz,ganz
verfehlt,verfehlen
",",--
Solange,solange
Mangel,Mangel
im,in
Innern,innere
bestehe,bestehen
",",--
.,--
werde,werden
kein,kein
rennenswerter,rennenswert
Export,Export
wieder,wieder
in,in
Gang,Gang
kommen,kommen
.,--
Nur,nur
dadurc,dadurc
<,<
",",--
daß,daß
man,man
dem,der
Handel,Handel
in,in
fremden,fremd
Zahlungsmitteln,Zahlungsmitteln
freie,frei
Hand,Hand
lasse,lassen
",",--
werde,werden
es,es
gelingen,gelingen
",",--
das,der
Angebot,Angebot
in,in
fremder,fremd
Valuta,Valuta
zw,zw
steigern,steigern
.,--
Zum,zu
Schuze,Schuze
der,der
Konsumenten,Konsument
und,und
geshwähten,geshwäht
Pro,Pro
»,--
duzonten,duzonten
werde,werden
nach,nach
dem,der
Kriege,Krieg
eine,ein
Zeitlang,Zeitlang
Kontingentierung,Kontingentierung
und,und
Rationierung,Rationierung
nötig,nötig
fein,fein
.,--
Die,der
Umwälzung,Umwälzung
aller,aller
Handels,Handel
»,--
",",--
formen,Form
und,und
aller,aller
Handelsbeziehungen,Handelsbeziehung
verlangt,verlangen
dringend,dringend
dia,dia
Initiative,Initiative
des,der
Einzelnen,einzelne
.,--
Die,der
möglichst,möglichst
baldige,baldig
Wie'der«=,Wie'der«=
herstellung,Herstellung
des,der
freien,frei
Gpiels,Gpiel
der,der
Kräfte,Kraft
ist,sein
auH,auH
allmählich,allmählich
das,der
Ziel,Ziel
des,der
Reichswirtschaftsamtes,Reichswirtschaftsamt
geworden,werden
",",--
nur,nur
Über,über
Fragen,Frage
der,der
Zwedmäßigkeit,Zwedmäßigkeit
und,und
des,der
richtigen,richtig
Weges,Weg
müssen,müssen
Rön,Rön
gierung,gierung
und,und
Kaufmannschaft,Kaufmannschaft
in,in
gegenseitigem,gegenseitig
Vertrauen,vertrauen
sich,sich
noch,noch
einigen,einigen
.,--
 , 
Gtaats'ekretär,Gtaats'ekretär
3.,3.
Stei,Stei
führte,führen
in,in
seiner,sein
Antwort,Antwort
aus,aus
:,--
54,54
knüpfe,Knüpf
an,an
die,der
Betrachtung,Betrachtung
„,--
„,--
hres,hr
Herrn,Herr
Präses,Präses
an,an
und,und
kann,können
es,es
da,da
nur,nur
als,als
vollkommen,vollkommen
richtig,richtig
bezeicmen,bezeicmen
",",--
wenn,wenn
Sie,sie
",",--
verehrter,verehrt
Herr,Herr
Präses,Präses
",",--
den,der
Ursprung,Ursprung
aller,aller
gegenwärtigen,Gegenwärtig
und,und
die,der
Gefahr,Gefahr
fünftiger,fünftig
Bedrängnisss,Bedrängnisss
in,in
Cugland,Cugland
und,und
in,in
dem,der
von,von
England,England
geschürten,geschürt
Wirtschaftskricg,Wirtschaftskricg
sehen,sehen
.,--
Das,der
sollte,sollen
sich,sich
jeder,jeder
an,an
jedem,jeder
Tage,Tag
wiederholen,wiederholen
",",--
dann,dann
wüßte,wissen
er,er
",",--
wem,wem
unser,unser
Kampf,Kampf
zu,zu
gelten,gelten
hat,haben
und,und
wohin,wohin
er,er
zielen,zielen
muß,müssen
.,--
',--
Dann,dann
würde,werden
sich,sich
aber,aber
auch,auch
der,der
durch,durch
Ihre,ihr
Rede,Rede
[,[
9,9
erfreulich,erfreulich
klingende,klingend
Wille,Wille
stählen,stählen
",",--
sich,sich
fremdem,fremd
Zwange,Zwang
nicht,nicht
zu,zu
beugen,beugen
",",--
in,in
der,der
mutigen,mutig
Zuversicht,Zuversicht
",",--
daß,daß
Deutsche,deutsch
land,Land
den,der
Platz,Platz
behaupten,behaupten
wird,werden
",",--
den,der
Können,Können
und,und
Fleiß,Fleiß
ihm,ihm
in,in
der,der
Weit,Weit
errungen,erringen
haben,haben
.,--
(,--
Bravol,Bravol
),--
Ganz,ganz
richtig,richtig
ist,sein
es,es
auch,auch
",",--
daß,daß
dieses,dieser
Ziel,Ziel
nur,nur
zu,zu
erreichen,erreichen
ist,sein
",",--
wenn,wenn
nach,nach
dem,der
Kriege,Krieg
im,in
Verkehr,Verkehr
der,der
Völker,Volk
alle,aller
Schronken,Schronken
fallen,fallen
",",--
die,der
über,über
den,der
berechtigten,berechtigt
Schuß,Schuß
der,der
eigenen,eigen
Arbeit,Arbeit
hinausgehen,hinausgehen
.,--
Darum,darum
:,--
kein,kein
Wirtschafts-,Wirtschaft
krieg,Krieg
nach,nach
dem,der
Kriege,Krieg
!,--
Ein,ein
Friede,Friede
",",--
der,der
das,der
nicht,nicht
end,end
»,--
hielte,halten
",",--
wäre,sein
kein,kein
Friede,Friede
.,--
(,--
Sehr,sehr
richtig,richtig
!,--
t)-,t)-
Der,der
Friedensvertrag,Friedensvertrag
kann,können
uns,uns
aber,aber
nur,nur
','
oweit,Oweit
sichern,sichern
",",--
als,als
es,es
sich,sich
um,um
Maßnahmen,Maßnahme
der,der
feindlichen,feindlich
Etaaten,etaate
handelt,handeln
.,--
Allein,allein
",",--
gerade,gerade
auf,auf
wirtschaftlichem,wirtschaftlich
Gebiete,Gebiet
kommt,kommen
es,es
nicht,nicht
nur,nur
auf,auf
das,der
an,an
",",--
was,was
die,der
Regierungen,Regierung
tun,tun
",",--
ebenso,ebenso
wichtig,wichtig
",",--
ja,ja
manchmal,manchmal
wichtiger,wichtig
ist,sein
",",--
wie,wie
sich,sich
die,der
Geschöfts-,Geschöft
leute,Leute
verhalten,verhalten
.,--
 , 
Für,für
Deutschland,Deutschland
glaube,glauben
ich,ich
dafür,dafür
einstehen,einstehen
zu,zu
können,können
",",--
daß,daß
Regierung,Regierung
',--
und,und
Geschäftskreise,Geschäftskreise
in,in
dem,der
ausgesprochenen,ausgesprochen
Grund-,Grund
saßs,Saßs
einig,einig
sind,sein
:,--
kein,kein
Wirtschaftskrkeg,Wirtschaftskrkeg
nach,nach
dem,der
Kriegel,Kriegel
Wird,werden
er,er
uns,uns
aber,aber
aufgenötigt,aufgenötigt
",",--
und,und
der,der
Chor,Chor
",",--
der,der
nach,nach
der,der
in,in
Cgland,Cgland
an,an
«,--
gestimmten,gestimmt
Weise,Weise
aus,aus
den,der
Ländern,Land
unserer,unser
Feinde,Feind
hinübershallt,hinübershallen
",",--
zwingt,zwingen
uns,uns
",",--
damit,damit
zu,zu
rechnen,rechnen
",",--
nun,nun
gut,gut
",",--
so,so
werden,werden
.,--
wir,wir
ihn,ihn
auf-,auf
nehmen,nehmen
unter,unter
Entfaltung,Entfaltung
aller,aller
im,in
deutschen,deutsch
Volke,Volke
ruhenden,ruhend
Kräfte,Kraft
",",--
auch,auch
hiex,Hiex
in,in
der,der
Verteidigung,Verteidigung
",",--
aber,aber
auch,auch
hier,hier
mit,mit
dem,der
frohen,froh
Mut,Mut
",",--
der,der
den,der
Kampf,Kampf
in,in
das,der
Land,Land
des,der
Gegners,Gegner
trägt,tragen
und,und
dort,dort
den,der
Sieg,Sieg
behauptet,behaupten
",",--
Dochh,Dochh
davon,davon
ein,ein
andermal,andermal
",",--
wenn,wenn
es,es
da-,da-
hin,hin
kommen,kommen
jollte,jollen
.,--
Noch,noch
wollen,wollen
wir,wir
wünschen,wünschen
und,und
das,der
Unsere,Unser
tun,tun
",",--
daß,daß
es,es
verhütet,verhüten
wird,werden
",",--
und,und
heute,heute
nur,nur
die,der
Aufgaben,Aufgabe
ins,in
Auge,Auge
fassen,fassen
",",--
vor,vor
denen,der
unsere,unser
Wirtschaft,Wirtschaft
nac,nac
<,<
dem,der
Kuniege,Kunieg
stehen,stehen
wird,werden
",",--
auch,auch
wenn,wenn
kein,kein
Wirtschaftskrieg,Wirtschaftskrieg
dem,der
Kriege,Krieg
folgt,folgen
.,--
Wir,wir
haben,haben
dazu,dazu
allen,aller
Anlaß,Anlaß
",",--
denn,denn
auch,auch
in,in
diesem,dieser
Falle,Fall
wärb,wärb
es,es
kein,kein
Leichtes,Leichtes
sein,sein
",",--
wiederaufzubauen,wiederaufzubauen
",",--
was,wer
der,der
Krieg,Krieg
ze-stört,ze-stört
hat,haben
.,--
Wird,werden
es,es
doch,doch
schon,schon
schwer,schwer
genug,genug
sein,sein
",",--
nur,nur
die,der
zerrissenen,zerrissen
Fäden,Faden
“,--
4,4
",",--
In,in
drei,drei
großen,groß
Genpper,Genpper
läßt,lassen
fich,fich
",",--
wenn,wenn
1,1
%,%
recht,Recht
?,--
ehe,ehe
",",--
bir,bir
Ges,Ges
*,*
fmntaufgabe,fmntaufgabe
fasten,fasten
.,--
In,in
der,der
ersten,erster
stirbt,sterben
die,der
PBersörgung,PBersörgung
der,der
deut,deuen
»,--
"""",--
feen,feen
Wirtschaft,Wirtschaft
wit,wit
ausländiichen,ausländiich
Rohstosseu,Rohstosseu
;,--
dana,dana
gilt,gelten
es,es
",",--
 , 
die,der
auf,auf
Krieg,Krieg
und,und
Kriegsbetüxfnis,Kriegsbetüxfnis
gecichieten,gecichiet
Batriebs,Batriebs
dea,dea
 , 
"""",--
Friebensbedütsaissen,Friebensbedütsaisse
onzupassen,onzupassen
und,und
endiich,endiich
des,der
deut-,deut
scchen,scch
Ausfuhr,Ausfuhr
ben,ben
alten,alt
und,und
",",--
wenn,wenn
es,es
geht,gehen
",",--
einen,ein
besseren,gut
Plaß,Plaß
auf,auf
dem,der
Weltmarkt,Weltmarkt
zu,zu
sichern,sichern
.,--
(,--
Bravo,Bravo
!,--
),--
 , 
In,in
den,der
verschiedensten,verschieden
Abstufungen,Abstufunge
",",--
bie,bie
auch,auch
nhr,nhr
oder,oder
mitder,Mitder
in,in
allen,aller
Teilen,Teil
des,der
Keldzes,Keldz
wird,werden
bie,bie
Umstellung,Umstellung
der,der
Veiriebe,Veiriebe
sich,sich
fühlbar,fühlbar
machen,machen
uad,Uad
in,in
untrennbarem,untrennbar
Zufammenbarge,Zufammenbarge
bamit,bamit
die,der
Rücdverwandlungunseres,Rücdverwandlungunser
Feldheeres,Feldheeres
[,[
|nbas,|nba
Ar,Ar
»,--
beiterheer,beiterheer
",",--
am,an
shwersten,shwersten
zu,zu
bewältigen,bewältigen
in,in
den,der
Bronapunlien,Bronapunlie
Unseres,Unseres
Vrwerbefieißes,Vrwerbefieiß
",",--
Spzlals,Spzlal
„,--
Probleme,Problem
von,von
ungeheurer,ungeheur
Größe,Größe
warten,warten
hier,hier
de,de
:,--
Lösung,Lösung
",",--
von,von
denen,der
ich,ich
nur,nur
an,an
Arbeitenach,Arbeitenach
«,--
weis,weis
und,und
Urbeits,Urbeit
!,--
lo,Lo
enfürsoge,enfürsogen
",",--
an,an
Lchnsragen,Lchnsrag
und,und
Arbettsbedin,Arbettsbedin
»,--
gungen,gungen
erinnetn,erinnetn
wiil,Wiil
",",--
Welde,weld
Umwälzung,Umwälzung
wird,werden
es,es
allein,allein
bedeutra,bedeutra
;,--
wenn,wenn
die,der
.,--
heimkehrenden,heimkehrend
(,--
Feldgrauen,feldgraue
wieder,wieder
die,der
Ardbeitepläßs,Ardbeitepläßs
be,be
Hehren,Hehr
„,--
die,der
inzwischen,inzwischen
von,von
Frauen,Frau
eingenommen,einnehmen
worden,werden
find,Find
.,--
„,--
Behörden,Behörde
",",--
Unternehmer,Unternehmer
und,und
Arbeiter,Arbeiter
werden,werden
zusammenwirken,zusammenwirken
„,--
müssen,müssen
",",--
um,um
diese,dieser
Umstellung,Umstellung
fo,fo
zu,zu
dewältigen,dewältigen
",",--
daß,daß
der,der
innere,innerer
"""",--
Friede,Friede
nicht,nicht
gestört,stören
wird,werden
",",--
Welch,welch
reiches,reich
Arbeitsfeld,Arbeitsfeld
werden,werden
hier,hier
ArbeitsoTammern,ArbeitsoTammern
finden,finden
",",--
in,in
denen,der
die,der
Berufserfahrung,Berufserfahrung
 , 
von,von
Unternehmern,Unternehmer
ynd,ynd
Arbeltern,Arbelter
|iß,|iß
vereinigt,vereinigen
!,--
 , 
(,--
',--
Das,der
Gesamtproblem,Gesamtproblem
der,der
ausländischen,ausländisch
Rohstoffe,Rohstoff
und,und
 , 
Her,Her
Belebung,Belebung
unssrer,unssr
Ausfuhr,Ausfuhr
drouche,drouchen
ich,ich
in,in
diesem,dieser
 , 
Kreise,Kreis
ntcht,Ntcht
zu,zu
erläutern,erläutern
.,--
IH,IH
wenbe,wenebn
mich,mich
vielmehr,vielmehr
der,der
Sie,sie
zu-,zu
 , 
meist,meist
bewegenden,bewegend
Frage,Frage
zi,zi
",",--
der,der
Frage,Frage
",",--
inwieweit,inwieweit
kann,können
",",--
darf,dürfen
",",--
sollsichderStaatdieser,sollsichderStaatdieser
Aufgabt,Aufgabt
arnehmenf,arnehmenf
Tuch,Tuch
 , 
Hier,hier
folge,folgen
ich,ich
gern,gern
ben,ben
Gpürein,Gpürein
Ihres,Ihr
Herrn,Herr
Präses,Präses
.,--
Ex,ex
hat,haben
in,in
 , 
„,--
einem,ein
aushaulichen,aushaulich
und,und
tressenden,tressend
Bilde,Bild
gesagt,sagen
:,--
Der,der
Weltoerkehr,Weltoerkehr
 , 
7,7
Fann,Fann
nicht,nicht
von,von
einem,ein
Scaltbreti,Scaltbreti
aus,aus
geregelt,regeln
werden,werden
",",--
Z,Z
<,<
eigne,eigne
 , 
mir,mir
das,der
Wort,Wort
an,an
",",--
aber,aber
ebenso,ebenso
bias,bias
Erkenntnis,Erkenntnis
",",--
daß,daß
es,es
auch,auch
nicht,nicht
 , 
-,--
angeht,angehen
",",--
den,der
Dingen,Ding
eiirfach,eiirfechen
Ihren,ihr
Lauf,Lauf
zu,zu
lassen,lassen
und,und
auf,auf
jede,jeder
 , 
Einwirkung,Einwirkung
zu,zu
verzichten,verzichten
",",--
1,1
-,-
64,64
;,--
44,44
;,--
nA,nA
74,74
"""",--
%,%
Gus,Gus
einzige,einzig
und,und
einhelkliche,einhelklich
Formel,Formel
gibk,gibk
zs,z
Fier,Fier
nict,nict
",",--
Wir,wir
werden,werden
die,der
Besonderheiten,Besonderheit
der,der
einzelnen,einzeln
Zweine,Zwein
des,der
wirtschaft-,wirtschaft-
Tichen,Tichen
Lebens,Leben
berüdsichtigen,berüdsichtigen
und,und
neben,neben
den,der
Erfahrungen,Erfahrung
der,der
„,--
Früheren,Früh
Zeit,Zeit
auch,auch
die,der
des,der
Krieges,Krieg
zu,zu
Rate,Rate
ziehen,ziehen
müssen,müssen
.,--
Denn,denn
Hef,Hef
find,find
die,der
Gpuren,Gpur
",",--
die,der
dieser,dieser
Krieg,Krieg
in,in
unser,unser
Wirtshaftsleben,Wirtshaftslebe
"""",--
gegraben,graben
",",--
zu,zu
:,--
tief,tief
",",--
als,als
daß,daß
sie,sie
von,von
einem,ein
Tage,Tag
zum,zu
andern,anderer
ver-,ver
Ichwinden,Ichwind
könnten,können
.,--
Za,Za
",",--
es,es
darf,dürfen
als,als
fichev,Fichev
gelten,gelten
",",--
daß,daß
manche,mancher
Epur,Epur
dauernd,dauernd
sichtbar,sichtbar
bleiben,bleiben
wird,werden
.,--
(,--
Sehv,Sehv
richtig,richtig
!,--
),--
3,3
:,--
»,--
Am,am
heftigsten,heftig
umstritten,umstritten
sind,sein
die,der
im,in
Kris,Kris
ye,ye
geshafftnen,geshafftn
 , 
*,*
Bwangsgebtlde,Bwangsgebtlde
",",--
Gie,Gie
haben,haben
si,si
<,<
wenig,wenig
Zuneigung,Zuneigung
erworben,erwerben
.,--
"""",--
(,--
Schr,Schr
richtig,richtig
!,--
),--
und,und
vielfach,vielfach
schießt,schießen
ein,ein
mehr,mehr
gefühls-,gefühls-
als,als
verstan-,verstan-
 , 
',--
Tbesmäßiges,Tbesmäßige
Urteil,Urteil
weit,weit
über,über
das,der
Ziel,Ziel
hinaus,hinaus
",",--
wenn,wenn
es,es
sie,sie
in,in
“,--
Bausch,Bausch
und,und
Bogen,Bogen
verwirft,verwerfen
und,und
neben,neben
den,der
Ursachen,Ursache
",",--
die,der
zu,zu
der,der
„,--
Gründung,Gründung
geführt,führen
haben,haben
",",--
vergißt,vergessen
",",--
daß,daß
diese,dieser
Stellen,Stelle
und,und
Gesellschaf,Gesellschaf
»,--
„,--
ten,ten
unter,unter
schwierigsten,schwierig
Verhältnissen,Verhältnis
Gutes,gute
geleistet,leisten
habea,habea
und,und
 , 
.,--
Söglich,söglich
leisten,leisten
",",--
Aber,aber
",",--
meine,mein
Herren,Herr
",",--
Vorlieds,Vorlied
und,und
vorgefaßts,vorgefaßts
Nel-,Nel
„,--
Kungen,Kunge
haden,haden
dei,dei
der,der
EHaffung,EHaffung
aller,aller
dieser,dieser
Kriegsgebilde,Kriegsgebilde
niht,nihen
3,3
 , 
te,te
gestanben,gestanben
;,--
ftr,ftr
würden,werden
auch,auch
jblechtv,jblechtv
Natgeber,Natgeber
sein,sein
",",--
wenn,wenn
es,es
.,--
 , 
“,--
an,an
den,der
Um-,Um
unb,unb
Ybbau,Ybbau
gehen,gehen
wird,werden
.,--
Knappheit,Knappheit
der,der
Ware,Ware
",",--
ein,ein
“,--
durch,durch
kein,kein
fretes,fret
.,--
Spiel,Spiel
der,der
Kräfte,Kraft
zu,zu
beseitigeundes,beseitigeund
Mißverhältnis,Mißverhältnis
 , 
„,--
pwischen,pwisch
Angebot,Angebot
und,und
Nachkeags,Nachkeag
haben,haben
das,der
zegelnde,zegelnd
Eino,Eino
',--
 , 
„,--
Preifen,Preifen
des,der
Staates,Staat
erzwungen,erzwingen
",",--
Hst,Hst
erst,erst
dex,dex
Markt,Markt
wieder,wieder
offen,offen
",",--
so,so
daß,daß
vom,von
freien,frei
Epiel,Epiel
der,der
Kräfte,Kraft
ernsthaft,ernsthaft
„,--
wieder,wieder
gesprochen,sprechen
werden,werden
kann,können
",",--
dann,dann
sollen,sollen
diese,dieser
Kräfte,Kraft
sicher,sicher
aicht,aicht
Jänger,Jänger
gehindert,hindern
werden,werden
",",--
dem,der
allgemeineg,allgemeineg
Besten,Besten
zu,zu
dienen,dienen
",",--
-,--
 , 
<,<
Gchhrankenlose,gchhrankenlos
Freiheit,Freiheit
des,der
einzelnen,einzelner
=,=
=,=
das,der
dürfen,dürfen
wir,wir
nicht,nicht
Übersehen,Übersehen
=,=
>,>
hat,haben
es,es
indessen,indessen
auch,auch
ehedem,ehedem
nicht,nicht
yogeben,yogeben
.,--
Denn,denn
Felbst,Felbst
",",--
wo,wo
fit,fit
nach,nach
unfervn,Unfervn
Gesehen,Gesehen
grundsüklich,grundsüklich
bestand,bestehen
",",--
haben,haben
"""",--
Fremdes,fremd
Recht,Recht
und,und
die,der
Macht,Macht
der,der
Tatsachen,Tatsache
ihr,ihr
jvielfach,Jvielfach
Shramu-,Shramu-
"""",--
ken,Ken
auferlogt,Auferlogt
",",--
unb,unb
auf,auf
der,der
anderen,anderer
Gelte,Gelt
haben,haben
fich,fich
mancherlel,mancherlel
*,*
Organisationen,Organisation
im,in
Kriege,Krieg
ss,ss
bewährt,bewähren
",",--
daß,daß
mit,mit
aller,aller
Sorgfalt,Sorgfalt
“,--
au,au
prüfen,prüfen
bleibt,bleiben
",",--
9b,9b
es,es
sich,sich
ntcht,Ntcht
empfiehlt,empfehlen
",",--
sie,sie
in,in
angepaßter,angepaßt
„,--
Form,Form
in,in
den,der
Frieden,Frieden
mit,mit
Hhinitber,Hhinitber
zu,zu
nehmen,nehmen
.,--
An,an
Stelle,Stelle
des,der
„,--
Bwanges,Bwang
soll,sollen
domr,Domr
aber,aber
der,der
auf,auf
Einsicht,Einsicht
gegründele,gegründel
Wille,Wille
der,der
"""",--
Beteiligten,beteiligter
bie,bie
Zitgel,Zitgel
führen,führen
.,--
Mit,mit
allem,alle
NachdruFk,NachdruFk
bee,Bee
"""",--
tone,Tone
ic,ic
),--
dies,dieser
",",--
weil,weil
immer,immer
wieder,wieder
",",--
bald,bald
Hier,hier
",",--
bald,bald
dort,dort
",",--
die,der
Sage,Sage
auftaucht,auftauchen
",",--
als,als
krage,Krage
fi,fi
die,der
Nogierung,Nogierung
mit,mit
dem,der
Gedanken,Gedanke
",",--
“,--
das,der
Wirtschasisleben,Wirtschasisleben
in,in
eine,ein
Zwangsja,Zwangsja
>,>
e,e
zu,zu
steken,steken
.,--
Glauben,glauben
Sie,sie
 , 
bas,bas
alfft,alfft
",",--
wlne,wln
Herten,Hert
",",--
fonbern,fonbern
rden,rden
Vie,Vie
sothra,Sothra
mihoprlan-,mihoprlan-
deven,dev
Auslivenangen,Auslivenang
endgezen,endgezen
",",--
 , 
Nos,Nos
Wunsch,Wunsch
und,und
.,--
Willen,Wille
dex,dex
Negterung,Negterung
soll,sollen
jedes,jeder
Raum,Raum
unb,unb
freiheit,Freiheit
baben,baben
.,--
fich,fich
zu,zu
betätigen,betätigen
.,--
(,--
Vrausl,Vrausl
),--
Nur,nur
bor,bor
?,--
man,man
nich,nich
),--
.,--
Freiheit,Freiheit
mit,mit
schrandeniofer,schrandeniof
Williür,Williür
verwechseln,verwechseln
",",--
bar,bar
!,--
der,der
eingeins,Eingeins
ntcht,Ntcht
vergessen,vergessen
",",--
daß,daß
die,der
Freihelt,Freihelt
",",--
die,der
ex,ex
für,für
sid,sid
deauspruei,deauspruei
",",--
au,au
ven,v
andeven,andeve
zukommt,zukommen
",",--
nicht,nicht
vergefen,vergefen
",",--
daß,daß
es,es
dem,der
Geareinwohl,Geareinwohl
zwar,zwar
frommi,Frommi
",",--
wenn,wenn
alle,aller
Kräfte,Kraft
sich,sich
vegen,vegen
",",--
bas,bas
Gemeinwohl,Gemeinwohl
aber,aber
Sdaden,Sdad
nehmen,nehmen
muß,müssen
",",--
wenz,Wenz
sich,sich
Kräfte,Kraft
im,in
Kampf,Kampf
zeriplittern,zeriplittern
",",--
statt,statt
gemein,gemein
sam,sam
bem,bem
Ganzen,ganze
zu,zu
dienen,dienen
.,--
Aber,aber
1H,1H
wiederhole,wiederholen
:,--
Nicht,nicht
vom,von
wohl,wohl
»,--
weinenden,weinend
Jwange,Jwang
des,der
Siantes,Siant
",",--
fondeva,Fondeva
von,von
des,der
wohlberatenen,wohlberaten
Einsicht,Einsicht
der,der
Peteiligien,Peteiligie
erwarts,erwarts
1,1
erwartet,erwarten
dis,dis
Negierutg,Negierutg
dis,dis
förderade,förderade
Entwi&lung,Entwi&lung
",",--
 , 
Hus,Hus
diesem,dieser
Grunds,Grund
lege,legen
iH,iH
auß,auß
fs,fs
geoßen,geoß
Wert,Wert
darauf,darauf
",",--
zu,zu
allen,aller
Vorbereitungea,Vorbereitungea
für,für
diz,diz
